"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20309923_EH","Version 71","gym",2114,"push ups","push","push","INTJ"
"M20309923_EH","Version 71","gym",2114,"push ups","ups","ups","NOUN"
"M20309923_EH","Version 71","gym",2114,"squats","squats","squat","NOUN"
"M20309923_EH","Version 71","gym",2114,"planks","planks","plank","NOUN"
"M20309923_EH","Version 71","gym",2114,"stretching","stretching","stretch","VERB"
"M20309923_EH","Version 71","gym",2114,"pull ups","pull","pull","NOUN"
"M20309923_EH","Version 71","gym",2114,"pull ups","ups","ups","NOUN"
"M20309923_EH","Version 71","gym",2114,"dancing","dancing","dancing","NOUN"
"M20309923_EH","Version 71","domino",2127,"to name a pizza franchise","name","name","NOUN"
"M20309923_EH","Version 71","domino",2127,"to name a pizza franchise","pizza","pizza","NOUN"
"M20309923_EH","Version 71","domino",2127,"to name a pizza franchise","franchise","franchise","NOUN"
"M20309923_EH","Version 71","domino",2127,"entertainment","entertainment","entertainment","NOUN"
"M20309923_EH","Version 71","domino",2127,"game pieces ","game","game","NOUN"
"M20309923_EH","Version 71","domino",2127,"game pieces ","pieces","piece","NOUN"
"M20309923_EH","Version 71","ballot",2102,"vote","vote","vote","NOUN"
"M20309923_EH","Version 71","ballot",2102,"elections","elections","election","NOUN"
"M20309923_EH","Version 71","ballot",2102,"politics ","politics","politics","NOUN"
"M20309923_EH","Version 71","spine",2109,"support body","support","support","NOUN"
"M20309923_EH","Version 71","spine",2109,"support body","body","body","NOUN"
"M20309923_EH","Version 71","spine",2109,"protect spinal cords","protect","protect","VERB"
"M20309923_EH","Version 71","spine",2109,"protect spinal cords","spinal","spinal","ADJ"
"M20309923_EH","Version 71","spine",2109,"protect spinal cords","cords","cord","NOUN"
"M20309923_EH","Version 71","spine",2109,"protect spinal nerves","protect","protect","VERB"
"M20309923_EH","Version 71","spine",2109,"protect spinal nerves","spinal","spinal","ADJ"
"M20309923_EH","Version 71","spine",2109,"protect spinal nerves","nerves","nerf","NOUN"
"M20309923_EH","Version 71","spine",2109,"walk","walk","walk","VERB"
"M20309923_EH","Version 71","spine",2109,"twist","twist","twist","NOUN"
"M20309923_EH","Version 71","spine",2109,"move","move","move","VERB"
"M20309923_EH","Version 71","timepiece",2129,"show time","show","show","VERB"
"M20309923_EH","Version 71","timepiece",2129,"show time","time","time","NOUN"
"M20309923_EH","Version 71","timepiece",2129,"measure time","measure","measure","NOUN"
"M20309923_EH","Version 71","timepiece",2129,"measure time","time","time","NOUN"
"M20309923_EH","Version 71","timepiece",2129,"fashio","fashion","fashion","NOUN"
"M20309923_EH","Version 71","timepiece",2129,"to be punctual ","punctual","punctual","ADJ"
"M20309923_EH","Version 71","flannel",2108,"warmth","warmth","warmth","NOUN"
"M20309923_EH","Version 71","flannel",2108,"clothing","clothing","clothing","NOUN"
"M20309923_EH","Version 71","flannel",2108,"bedding","bedding","bedding","NOUN"
"M20309923_EH","Version 71","hand",2103,"holding","holding","hold","NOUN"
"M20309923_EH","Version 71","hand",2103,"carrying","carrying","carry","VERB"
"M20309923_EH","Version 71","hand",2103,"hitting","hitting","hit","VERB"
"M20309923_EH","Version 71","hand",2103,"eating","eating","eat","VERB"
"M20309923_EH","Version 71","hand",2103,"touching","touching","touch","NOUN"
"M20309923_EH","Version 71","hand",2103,"lifting","lifting","lift","NOUN"
"M20309923_EH","Version 71","hand",2103,"waving ","waving","waive","VERB"
"M20309923_EH","Version 71","poop",2110,"to fertilize","fertilize","fertilize","NOUN"
"M20309923_EH","Version 71","poop",2110,"fuel","fuel","fuel","NOUN"
"M20309923_EH","Version 71","face",2115,"recognize someone","recognize","recognize","VERB"
"M20309923_EH","Version 71","face",2115,"recognize someone","someone","someone","PRON"
"M20309923_EH","Version 71","face",2115,"express emotions","express","express","NOUN"
"M20309923_EH","Version 71","face",2115,"express emotions","emotions","emotion","NOUN"
"M20309923_EH","Version 71","face",2115,"read emotions","read","read","VERB"
"M20309923_EH","Version 71","face",2115,"read emotions","emotions","emotion","NOUN"
"M20309923_EH","Version 71","weatherman",2116,"describe","describe","describe","VERB"
"M20309923_EH","Version 71","weatherman",2116,"inform","inform","inform","NOUN"
"M20309923_EH","Version 71","weatherman",2116,"report","report","report","NOUN"
"M20309923_EH","Version 71","weatherman",2116,"and forecast the weather ","forecast","forecast","ADV"
"M20309923_EH","Version 71","weatherman",2116,"and forecast the weather ","weather","weather","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"nutrients","nutrients","nutrient","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"lower blood pressure","lower","lower","ADJ"
"M20309923_EH","Version 71","cantaloupe",2128,"lower blood pressure","blood","blood","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"lower blood pressure","pressure","pressure","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"relax nerves","relax","relax","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"relax nerves","nerves","nerf","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"digestion","digestion","digestion","NOUN"
"M20309923_EH","Version 71","cantaloupe",2128,"improve immune system ","improve","improve","VERB"
"M20309923_EH","Version 71","cantaloupe",2128,"improve immune system ","immune","immune","ADJ"
"M20309923_EH","Version 71","cantaloupe",2128,"improve immune system ","system","system","NOUN"
"M20309923_EH","Version 71","conch",2130,"to describe a snail","describe","describe","VERB"
"M20309923_EH","Version 71","conch",2130,"to describe a snail","snail","snail","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"provide nutrition","provide","provide","VERB"
"M20309923_EH","Version 71","anchovy",2119,"provide nutrition","nutrition","nutrition","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"vitamins","vitamins","vitamin","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"minerals","minerals","mineral","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"health benefits","health","health","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"health benefits","benefits","benefit","NOUN"
"M20309923_EH","Version 71","anchovy",2119,"supplements ","supplements","supplement","NOUN"
"M20309923_EH","Version 71","terrace",2106,"sitting","sitting","sit","VERB"
"M20309923_EH","Version 71","terrace",2106,"strolling","strolling","stroll","VERB"
"M20309923_EH","Version 71","terrace",2106,"resting","resting","rest","VERB"
"M20309923_EH","Version 71","terrace",2106,"garden","garden","garden","NOUN"
"M20309923_EH","Version 71","terrace",2106,"entertaining space","entertaining","entertaine","VERB"
"M20309923_EH","Version 71","terrace",2106,"entertaining space","space","space","NOUN"
"M20309923_EH","Version 71","terrace",2106,"relaxing outside ","relaxing","relax","VERB"
"M20309923_EH","Version 71","terrace",2106,"relaxing outside ","outside","outside","ADV"
"M20309923_EH","Version 71","grapefruit",2125,"food","food","food","NOUN"
"M20309923_EH","Version 71","grapefruit",2125,"drink","drink","drink","NOUN"
"M20309923_EH","Version 71","grapefruit",2125,"nutrition","nutrition","nutrition","NOUN"
"M20309923_EH","Version 71","grapefruit",2125,"digestion","digestion","digestion","NOUN"
"M20309923_EH","Version 71","grapefruit",2125,"weight loss","weight","weight","NOUN"
"M20309923_EH","Version 71","grapefruit",2125,"weight loss","loss","loss","NOUN"
"M20309967_AMF","Version 62","bistro",1833,"eaten in","eaten","eat","VERB"
"M20309967_AMF","Version 62","dressmaker",1838,"make dresses","make","make","VERB"
"M20309967_AMF","Version 62","dressmaker",1838,"make dresses","dresses","dress","NOUN"
"M20309967_AMF","Version 62","mantel",1843,"place things on","place","place","NOUN"
"M20309967_AMF","Version 62","mantel",1843,"place things on","things","thing","NOUN"
"M20309967_AMF","Version 62","mantel",1843,"storagee","storage","storage","NOUN"
"M20309967_AMF","Version 62","beaker",1856,"heat things up","heat","heat","NOUN"
"M20309967_AMF","Version 62","beaker",1856,"heat things up","things","thing","NOUN"
"M20309967_AMF","Version 62","beaker",1856,"hold liquid","hold","hold","INTJ"
"M20309967_AMF","Version 62","beaker",1856,"hold liquid","liquid","liquid","AUX"
"M20309967_AMF","Version 62","beaker",1856,"measure liquid","measure","measure","NOUN"
"M20309967_AMF","Version 62","beaker",1856,"measure liquid","liquid","liquid","AUX"
"M20309967_AMF","Version 62","antique",1859,"look at","look","look","VERB"
"M20309967_AMF","Version 62","antique",1859,"collect","collect","collect","NOUN"
"M20309967_AMF","Version 62","antique",1859,"used for decoration","used","use","VERB"
"M20309967_AMF","Version 62","antique",1859,"used for decoration","decoration","decoration","NOUN"
"M20309967_AMF","Version 62","fish",1851,"cooked","cooked","cook","VERB"
"M20309967_AMF","Version 62","fish",1851,"eaten","eaten","eat","VERB"
"M20309967_AMF","Version 62","fish",1851,"kept as pet","kept","keep","VERB"
"M20309967_AMF","Version 62","fish",1851,"kept as pet","pet","pet","NOUN"
"M20309967_AMF","Version 62","fish",1851,"looked at","looked","look","VERB"
"M20309967_AMF","Version 62","tourniquet",1840,"stop blood","stop","stop","VERB"
"M20309967_AMF","Version 62","tourniquet",1840,"stop blood","blood","blood","NOUN"
"M20309967_AMF","Version 62","scotch",1853,"drank","drank","drank","NOUN"
"M20309967_AMF","Version 62","sweatband",1861,"used for exercise","used","use","VERB"
"M20309967_AMF","Version 62","sweatband",1861,"used for exercise","exercise","exercise","NOUN"
"M20309967_AMF","Version 62","sweatband",1861,"used for style","used","use","VERB"
"M20309967_AMF","Version 62","sweatband",1861,"used for style","style","style","NOUN"
"M20309967_AMF","Version 62","booklet",1834,"read","read","read","VERB"
"M20309967_AMF","Version 62","tuna",1858,"eaten","eaten","eat","VERB"
"M20309967_AMF","Version 62","tuna",1858,"baked","baked","bake","VERB"
"M20309967_AMF","Version 62","heads",1845,"turned","turned","turn","VERB"
"M20309967_AMF","Version 62","heads",1845,"hit","hit","hit","VERB"
"M20309967_AMF","Version 62","rope",1855,"jumped","jumped","jump","VERB"
"M20309967_AMF","Version 62","rope",1855,"used to tie things up","used","use","VERB"
"M20309967_AMF","Version 62","rope",1855,"used to tie things up","tie","tie","NOUN"
"M20309967_AMF","Version 62","rope",1855,"used to tie things up","things","thing","NOUN"
"M20309967_AMF","Version 62","dictionary",1852,"read","read","read","VERB"
"M20309967_AMF","Version 62","dictionary",1852,"look things up","look","look","VERB"
"M20309967_AMF","Version 62","dictionary",1852,"look things up","things","thing","NOUN"
"M20309967_AMF","Version 62","weaponry",1857,"fight","fight","fight","NOUN"
"M20309967_AMF","Version 62","track",1846,"run on","run","run","NOUN"
"M20309967_AMF","Version 62","track",1846,"walk on","walk","walk","VERB"
"M20309967_AMF","Version 62","coffee",1837,"drank","drank","drank","NOUN"
"M20309967_AMF","Version 62","gingerbread",1836,"baked","baked","bake","VERB"
"M20309967_AMF","Version 62","gingerbread",1836,"made into houses","made","make","VERB"
"M20309967_AMF","Version 62","gingerbread",1836,"made into houses","houses","housis","NOUN"
"M20309967_AMF","Version 62","shingle",1832,"used for roofign","used","use","VERB"
"M20309967_AMF","Version 62","shingle",1832,"used for roofign","roofing","roofing","NOUN"
"M20309967_AMF","Version 62","rose",1860,"smelled","smelled","smell","VERB"
"M20309967_AMF","Version 62","rose",1860,"given as gift","given","give","VERB"
"M20309967_AMF","Version 62","rose",1860,"given as gift","gift","gift","NOUN"
"M20309967_AMF","Version 62","museum",1850,"look at art","look","look","VERB"
"M20309967_AMF","Version 62","museum",1850,"look at art","art","art","NOUN"
"M20314646KFD","Version 66","afro",1963,"hair","hair","hair","NOUN"
"M20314646KFD","Version 66","afro",1963,"play","play","play","VERB"
"M20314646KFD","Version 66","afro",1963,"cut","cut","cut","VERB"
"M20314646KFD","Version 66","fryer",1969,"food","food","food","NOUN"
"M20314646KFD","Version 66","fryer",1969,"fish","fish","fish","NOUN"
"M20314646KFD","Version 66","fryer",1969,"chicken","chicken","chicken","NOUN"
"M20314646KFD","Version 66","council",1974,"school","school","school","NOUN"
"M20314646KFD","Version 66","council",1974,"government","government","government","NOUN"
"M20314646KFD","Version 66","passionflower",1967,"food","food","food","NOUN"
"M20314646KFD","Version 66","passionflower",1967,"plant","plant","plant","NOUN"
"M20314646KFD","Version 66","sauerkraut",1971,"eat","eat","eat","VERB"
"M20314646KFD","Version 66","sauerkraut",1971,"throw in trash","throw","throw","INTJ"
"M20314646KFD","Version 66","sauerkraut",1971,"throw in trash","trash","trash","INTJ"
"M20314646KFD","Version 66","sauerkraut",1971,"reciepe","recipe","recipe","NOUN"
"M20314646KFD","Version 66","earth",1966,"spin","spin","spin","NOUN"
"M20314646KFD","Version 66","earth",1966,"revovle","revolve","revolve","VERB"
"M20314646KFD","Version 66","sherbet",1977,"eat","eat","eat","VERB"
"M20314646KFD","Version 66","sherbet",1977,"throw","throw","throw","INTJ"
"M20314646KFD","Version 66","sherbet",1977,"melt","melt","melt","NOUN"
"M20314646KFD","Version 66","grandpa",1960,"loving","loving","love","ADJ"
"M20314646KFD","Version 66","grandpa",1960,"caring","caring","caring","NOUN"
"M20314646KFD","Version 66","grandpa",1960,"advice ","advice","advice","NOUN"
"M20314646KFD","Version 66","produce",1954,"food","food","food","NOUN"
"M20314646KFD","Version 66","produce",1954,"vegatbles","vegetables","vegetables","NOUN"
"M20314646KFD","Version 66","produce",1954,"fruit ","fruit","fruit","NOUN"
"M20314646KFD","Version 66","violin",1957,"play","play","play","VERB"
"M20314646KFD","Version 66","violin",1957,"smash","smash","smash","INTJ"
"M20314646KFD","Version 66","photocopy",1980,"evidence","evidence","evidence","NOUN"
"M20314646KFD","Version 66","ballerina",1981,"spin","spin","spin","NOUN"
"M20314646KFD","Version 66","ballerina",1981,"jump","jump","jump","VERB"
"M20314646KFD","Version 66","surfboard",1961,"surf","surf","surf","NOUN"
"M20314646KFD","Version 66","surfboard",1961,"stand","stand","stand","VERB"
"M20314646KFD","Version 66","surfboard",1961,"sit ","sit","sit","VERB"
"M20314646KFD","Version 66","egg",1953,"cook","cook","cake","VERB"
"M20314646KFD","Version 66","egg",1953,"color","color","color","NOUN"
"M20314646KFD","Version 66","egg",1953,"smash","smash","smash","INTJ"
"M20314646KFD","Version 66","handlebar",1959,"hold on","hold","hold","INTJ"
"M20314646KFD","Version 66","biologist",1952,"study","study","study","NOUN"
"M20314646KFD","Version 66","biologist",1952,"observe","observe","observe","ADJ"
"M20315670Z.P","Version 58","hen",1729,"food","food","food","NOUN"
"M20315670Z.P","Version 58","hen",1729,"pet","pet","pet","NOUN"
"M20315670Z.P","Version 58","hen",1729,"alarm","alarm","alarm","NOUN"
"M20315670Z.P","Version 58","hen",1729,"farm","farm","farm","NOUN"
"M20315670Z.P","Version 58","tabloid",1740,"news","news","news","NOUN"
"M20315670Z.P","Version 58","bulldozer",1724,"transportation","transportation","transportation","NOUN"
"M20315670Z.P","Version 58","bulldozer",1724,"push dirt","push","push","INTJ"
"M20315670Z.P","Version 58","bulldozer",1724,"push dirt","dirt","dirt","NOUN"
"M20315670Z.P","Version 58","shutter",1737,"protect windows","protect","protect","VERB"
"M20315670Z.P","Version 58","shutter",1737,"protect windows","windows","window","NOUN"
"M20315670Z.P","Version 58","shutter",1737,"block light","block","block","NOUN"
"M20315670Z.P","Version 58","shutter",1737,"block light","light","light","NOUN"
"M20315670Z.P","Version 58","squeegee",1714,"clean mirrors","clean","clean","ADJ"
"M20315670Z.P","Version 58","squeegee",1714,"clean mirrors","mirrors","mirror","NOUN"
"M20315670Z.P","Version 58","squeegee",1714,"clean windows","clean","clean","ADJ"
"M20315670Z.P","Version 58","squeegee",1714,"clean windows","windows","window","NOUN"
"M20315670Z.P","Version 58","tulip",1725,"garden","garden","garden","NOUN"
"M20315670Z.P","Version 58","tulip",1725,"gift","gift","gift","NOUN"
"M20315670Z.P","Version 58","cleavage",1713,"split","split","split","VERB"
