Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
golf,frisbee,frisbee,frisbee,NOUN,USM
broomstick,witch,witch,witch,NOUN,USM
broomstick,sweep,sweep,sweep,VERB,USM
broomstick,handle,handle,handle,NOUN,USM
councilman,politician,politician,politician,NOUN,USM
councilman,friend,friend,friend,NOUN,USM
councilman,supporter,supporter,support,VERB,USM
jawbreaker,candy,candy,candy,NOUN,USM
jawbreaker,boxer,boxer,boxer,NOUN,USM
freezer,to keep things cold,keep,keep,VERB,USM
freezer,to keep things cold,things,thing,NOUN,USM
freezer,to keep things cold,cold,cold,VERB,USM
scissors,cut,cut,cut,VERB,USM
scissors,open,open,open,VERB,USM
scissors,create,create,create,VERB,USM
scissors,crafts,crafts,craft,NOUN,USM
loaf,bread,bread,bread,NOUN,USM
loaf,meat,meat,meat,NOUN,USM
potty,train,train,train,NOUN,USM
potty,bathroom,bathroom,bathroom,NOUN,USM
potty,pee,pee,pee,VERB,USM
potty,poop,poop,poop,VERB,USM
deodorant,roll on,roll,roll,VERB,USM
deodorant,spray,spray,spray,NOUN,USM
deodorant,powder,powder,powder,NOUN,USM
chimney,smoke,smoke,smoke,VERB,USM
chimney,fire,fire,fire,NOUN,USM
chimney,santa claus,santa,santa,NOUN,USM
chimney,santa claus,claus,claus,NOUN,USM
water,swim,swim,swim,VERB,USM
water,drink,drink,drink,VERB,USM
water,boat,boat,boat,NOUN,USM
water,ski,ski,ski,VERB,USM
water,canoe,canoe,canoe,VERB,USM
water,snorkel,snorkel,snorkel,VERB,USM
water,dive,dive,dive,VERB,USM
rosewater,perfume,perfume,perfume,VERB,USM
rosewater,smell,smell,smell,VERB,USM
rosewater,apply,apply,apply,VERB,USM
dominoes,play,play,play,VERB,USM
dominoes,make bridge,make,make,VERB,USM
dominoes,make bridge,bridge,bridge,NOUN,USM
dominoes,create shapes or designs,create,create,VERB,USM
dominoes,create shapes or designs,shapes,shapes,NOUN,USM
dominoes,create shapes or designs,designs,designs,NOUN,USM
crap,stuff,stuff,stuff,NOUN,USM
crap,bm,bm,bm,X,USM
crap,junk,junk,junk,NOUN,USM
crap,slang,slang,slang,NOUN,USM
manuscript,write,write,write,VERB,USM
manuscript,book,book,book,NOUN,USM
manuscript,story,story,story,NOUN,USM
raspberry,baby play term,baby,baby,NOUN,USM
raspberry,baby play term,play,play,VERB,USM
raspberry,baby play term,term,term,NOUN,USM
raspberry,fruit,fruit,fruit,NOUN,USM
raspberry,berry,berry,berry,INTJ,USM
cervix,part of female anatomy,part,part,NOUN,USM
cervix,part of female anatomy,female,female,ADJ,USM
cervix,part of female anatomy,anatomy,anatomy,NOUN,USM
clothing,blouse,blouse,blouse,NOUN,USM
clothing,dress,dress,dress,NOUN,USM
clothing,pants,pants,pants,NOUN,USM
clothing,socks,socks,sock,NOUN,USM
clothing,underwear,underwear,underwear,ADJ,USM
chow,eat,eat,eat,VERB,USM
chow,dog food,dog,dog,NOUN,USM
chow,dog food,food,food,NOUN,USM
chow,chinese food,chinese,chinese,ADJ,USM
chow,chinese food,food,food,NOUN,USM
thong,between toes,toes,toe,NOUN,USM
thong,underwear type,underwear,underwear,ADJ,USM
thong,underwear type,type,type,NOUN,USM
hardcover,book,book,book,NOUN,USM
diagram,picture,picture,picture,NOUN,USM
diagram,graph,graph,graph,NOUN,USM
diagram,visual effect,visual,visual,ADJ,USM
diagram,visual effect,effect,effect,NOUN,USM
driver,screw,screw,screw,NOUN,USM
driver,taxi,taxi,taxi,NOUN,USM
driver,uber,uber,uber,NOUN,USM
driver,delivery,delivery,deliver,VERB,USM
driver,pizza,pizza,pizza,NOUN,USM
driver,truck,truck,truck,NOUN,USM
driver,long haul,long,long,ADV,USM
driver,long haul,haul,haul,VERB,USM
chocolate,ice cream,ice,ice cream,NOUN,USM
chocolate,candy,candy,candy,NOUN,USM
chocolate,cake,cake,cake,NOUN,USM
chocolate,pie,pie,pie,NOUN,USM
clergyman,preacher,preacher,preacher,NOUN,USM
clergyman,pope,pope,pope,NOUN,USM
clergyman,priest,priest,priest,NOUN,USM
planter,pot,pot,pot,NOUN,USM
planter,plants,plants,plant,VERB,USM
planter,garden,garden,garden,VERB,USM
baseboard,trim,trim,trim,VERB,USM
blowpipe,pipe to blow,pipe,pipe,NOUN,USM
blowpipe,pipe to blow,blow,blow,VERB,USM
hood,car,car,car,NOUN,USM
hood,jacket,jacket,jacket,NOUN,USM
lollipop,lick,lick,lick,VERB,USM
lollipop,make,make,make,VERB,USM
lollipop,eat,eat,eat,VERB,USM
lollipop,throw,throw,throw,VERB,USM
lollipop,cook,cook,cake,VERB,USM
optician,study,study,study,VERB,USM
optician,talk to,talk,talk,VERB,USM
optician,go to,go,go,VERB,USM
optician,visit,visit,visit,VERB,USM
hall,walk down,walk,walk,VERB,USM
hall,run down,run,run,VERB,USM
hall,hide in,hide,hide,VERB,USM
tweezer,tweezing,tweeting,tweeze,VERB,USM
tweezer,plucking,plucking,pluck,VERB,USM
holding,squeezing,squeezing,squeeze,VERB,USM
holding,gripping,gripping,grip,VERB,USM
holding,grasping,grasping,grasp,VERB,USM
holding,throwing,throwing,throw,VERB,USM
kidney,use,use,use,VERB,USM
kidney,study,study,study,VERB,USM
kidney,donate,donate,donate,VERB,USM
stroller,roll,roll,roll,VERB,USM
stroller,stroll,stroll,stroll,VERB,USM
cardigan,wear,wear,wear,VERB,USM
cardigan,buy,buy,buy,VERB,USM
cardigan,look at,look,look,VERB,USM
cardigan,destroy,destroy,destroy,VERB,USM
cardigan,donate,donate,donate,VERB,USM
stirrup,stir,stir,stir,VERB,USM
stirrup,cook,cook,cake,VERB,USM
stirrup,mix,mix,mix,VERB,USM
stirrup,scramble,scramble,scramble,VERB,USM
toaster,toast,toast,toast,VERB,USM
toaster,burn,burn,burn,VERB,USM
toaster,cook,cook,cake,VERB,USM
toaster,warm-up,warm,warm,VERB,USM
scarf,wear,wear,wear,VERB,USM
scarf,use,use,use,VERB,USM
scarf,donate,donate,donate,VERB,USM
scarf,buy ,buy,buy,VERB,USM
barrel,roll,roll,roll,VERB,USM
barrel,store,store,store,VERB,USM
barrel,use for storage,use,use,VERB,USM
barrel,use for storage,storage,store,VERB,USM
ocean,swim,swim,swim,VERB,USM
ocean,fish,fish,fish,VERB,USM
ocean,boating,boating,boate,VERB,USM
ocean,scuba dive,scuba,scuba,NOUN,USM
ocean,scuba dive,dive,dive,VERB,USM
ocean,study,study,study,NOUN,USM
ocean,clean,clean,clean,VERB,USM
fist,punch,punch,punch,VERB,USM
fist,ball up,ball,ball,VERB,USM
tractor,grow,grow,grow,VERB,USM
tractor,plant,plant,plant,VERB,USM
carpenter,cut,cut,cut,VERB,USM
carpenter,shape,shape,shape,VERB,USM
pupil,see,see,see,VERB,USM
pupil,study,study,study,VERB,USM
pupil,clean,clean,clean,VERB,USM
canoe,fishing,fishing,fish,VERB,USM
canoe,boating,boating,boate,VERB,USM
ski,fall,fall,fall,NOUN,USM
ski,run,run,run,VERB,USM
chalk,writing,writing,write,VERB,USM
chalk,eating,eating,eat,VERB,USM
chalk,donating,donating,donate,VERB,USM
chalk,buying,buying,buy,VERB,USM
wood,burn,burn,burn,VERB,USM
wood,build,build,build,VERB,USM
wood,destroy,destroy,destroy,VERB,USM
wheel,turn,turn,turn,VERB,USM
wheel,destroy,destroy,destroy,VERB,USM
wheel,buy,buy,buy,VERB,USM
tag,run,run,run,VERB,USM
tag,label,label,label,VERB,USM
Swan,swim,swim,swim,VERB,USM
windshield,see,see,see,VERB,USM
windshield,clean,clean,clean,VERB,USM
windshield,buy,buy,buy,VERB,USM
windshield,break,break,break,VERB,USM
ladybug,fertilize,fertilize,fertilize,VERB,USM
ladybug,fly,fly,fly,VERB,USM
ladybug,eat,eat,eat,VERB,USM
ladybug,die,die,die,VERB,USM
council,school,school,school,NOUN,USM
council,politics,politics,politics,NOUN,USM
council,play,play,play,VERB,USM
council,movie,movie,movie,NOUN,USM
passionflower,decor,decor,decorate,VERB,USM
passionflower,fragrance,fragrance,fragrance,NOUN,USM
passionflower,flower arrangement,flower,flower,NOUN,USM
passionflower,flower arrangement,arrangement,arrangement,NOUN,USM
passionflower,garden,garden,garden,VERB,USM
passionflower,wedding,wedding,wedding,NOUN,USM
violin,musical,musical,music,VERB,USM
violin,orchestra,orchestra,orchestra,X,USM
violin,movie,movie,movie,NOUN,USM
violin,play,play,play,VERB,USM
violin,band,band,band,NOUN,USM
compasses,you're lost,lost,lose,ADJ,USM
compasses,directions,directions,direction,VERB,USM
compasses,boating,boating,boate,VERB,USM
compasses,hiking,hiking,hik,VERB,USM
compasses,camping,camping,camp,VERB,USM
photocopy,photography,photography,photography,NOUN,USM
photocopy,prints,prints,print,NOUN,USM
photocopy,art,art,art,NOUN,USM
photocopy,memories,memories,memory,VERB,USM
handlebar,bicycle,bicycle,bicycle,NOUN,USM
handlebar,motorcycle,motorcycle,motorcycle,NOUN,USM
handlebar,riding,riding,ride,VERB,USM
handlebar,gripping,gripping,grip,VERB,USM
veil,wedding,wedding,wedding,NOUN,USM
veil,outfit,outfit,outfit,NOUN,USM
veil,funeral,funeral,funeral,NOUN,USM
veil,movie,movie,movie,NOUN,USM
veil,play,play,play,VERB,USM
boardinghouse,home,home,home,ADV,USM
boardinghouse,community,community,community,NOUN,USM
boardinghouse,helping others,helping,help,VERB,USM
boardinghouse,helping others,others,other,NOUN,USM
fryer,fish,fish,fish,NOUN,USM
fryer,fries,fries,fries,NOUN,USM
fryer,chicken,chicken,chicken,NOUN,USM
fryer,mushrooms,mushrooms,mushroom,NOUN,USM
fryer,food,food,food,NOUN,USM
fryer,restaurant,restaurant,restaurant,NOUN,USM
ballerina,play,play,play,VERB,USM
ballerina,nutcracker,nutcracker,nutcracker,NOUN,USM
ballerina,movie set,movie,movie,NOUN,USM
ballerina,movie set,set,set,VERB,USM
ballerina,toys,toys,toy,NOUN,USM
sherbet,birthday party,birthday,birthday,NOUN,USM
sherbet,birthday party,party,party,NOUN,USM
sherbet,snack,snack,snack,NOUN,USM
sherbet,dessert,dessert,dessert,NOUN,USM
viola,musical,musical,music,VERB,USM
viola,orchestra,orchestra,orchestra,X,USM
viola,band,band,band,NOUN,USM
apparatus,scary movie,scary,scary,ADJ,USM
apparatus,scary movie,movie,movie,NOUN,USM
apparatus,spiritual,spiritual,spiritual,ADJ,USM
afro,african american culture,african,african,ADJ,USM
afro,african american culture,american,american,ADJ,USM
afro,african american culture,culture,culture,NOUN,USM
afro,african american movie,african,african,ADJ,USM
afro,african american movie,american,american,ADJ,USM
afro,african american movie,movie,movie,NOUN,USM
afro,art,art,art,NOUN,USM
afro,education ,education,education,NOUN,USM
pallet,painting,painting,paint,NOUN,USM
pallet,art,art,art,NOUN,USM
pallet,decoration,decoration,decorate,VERB,USM
manicurist,self care,self,self care,VERB,USM
manicurist,primping,primping,primp,VERB,USM
azalea,floral decor,floral,floral,ADJ,USM
azalea,floral decor,decor,decorate,VERB,USM
azalea,wedding,wedding,wedding,NOUN,USM
azalea,arrangement,arrangement,arrangement,NOUN,USM
azalea,funeral,funeral,funeral,NOUN,USM
azalea,decorations,decorations,decorate,VERB,USM
anvil,medieval movie,medieval,medieval,NOUN,USM
anvil,medieval movie,movie,movie,NOUN,USM
anvil,education,education,education,NOUN,USM
anvil,play,play,play,VERB,USM
anvil,movie,movie,movie,NOUN,USM
surfboard,hobby,hobby,hobby,NOUN,USM
surfboard,surfing,surfing,surf,VERB,USM
biologist,studying biology,studying,study,VERB,USM
biologist,studying biology,biology,biology,NOUN,USM
biologist,school,school,school,NOUN,USM
biologist,lab,lab,lab,NOUN,USM
sledge,snow ride,snow,snow,NOUN,USM
sledge,snow ride,ride,ride,VERB,USM
sledge,snow hill,snow,snow,NOUN,USM
sledge,snow hill,hill,hill,ADV,USM
sledge,winter play,winter,winter,NOUN,USM
sledge,winter play,play,play,VERB,USM
sledge,winter vacation,winter,winter,NOUN,USM
sledge,winter vacation,vacation,vacation,NOUN,USM
sledge,ski trip,ski,ski,VERB,USM
sledge,ski trip,trip,trip,VERB,USM
produce,cooking vegetables,cooking,cook,VERB,USM
produce,cooking vegetables,vegetables,vegetables,NOUN,USM
produce,stocking shelves,stocking,stock,VERB,USM
produce,stocking shelves,shelves,shelf,NOUN,USM
produce,photography,photography,photography,VERB,USM
sauerkraut,cooking,cooking,cook,VERB,USM
sauerkraut,hotdogs,hotdog,hotdog,X,USM
briefs,wear under clothes,wear,wear,VERB,USM
briefs,wear under clothes,clothes,clothes,NOUN,USM
egg,breakfast,breakfast,breakfast,VERB,USM
egg,brunch,brunch,brunch,VERB,USM
egg,hair mask,hair,hair,NOUN,USM
egg,hair mask,mask,mask,NOUN,USM
egg,baking,baking,bake,VERB,USM
egg,cakes,cakes,cake,NOUN,USM
object,anything,anything,anything,PRON,USM
grandpa,give gifts,give,give,VERB,USM
grandpa,give gifts,gifts,gift,NOUN,USM
grandpa,affection,affection,affection,VERB,USM
grandpa,love,love,love,VERB,USM
ledger,batman,batman,batman,NOUN,USM
pedestrian,walking,walking,walk,VERB,USM
pedestrian,crossing street,crossing,cross,VERB,USM
pedestrian,crossing street,street,street,NOUN,USM
earth,walk on,walk,walk,VERB,USM
earth,live on,live,live,VERB,USM
earth,spin around sun,spin,spin,VERB,USM
earth,spin around sun,around,around,ADV,USM
earth,spin around sun,sun,sun,NOUN,USM
earth,gravity,gravity,gravity,NOUN,USM
pacemaker,heartbeat,heartbeat,heartbeat,X,USM
juice,drink,drink,drink,VERB,USM
douche,clean,clean,clean,VERB,USM
cork,wine,wine,wine,NOUN,USM
bodybuilder,strong,strong,strong,ADJ,USM
scrotum,penis,penis,penis,NOUN,USM
souffle,cook,cook,cake,VERB,USM
souffle,eat,eat,eat,VERB,USM
sundae,eat,eat,eat,VERB,USM
beard,wet,wet,wet,VERB,USM
lounge,lay,lay,lay,VERB,USM
flooring,walk,walk,walk,VERB,USM
sharpener,pencil,pencil,pencil,NOUN,USM
wolfhound,dog,dog,dog,NOUN,USM
spreader,butter,butter,butter,NOUN,USM
scraper,foot,foot,foot,NOUN,USM
helmet,wear,wear,wear,VERB,USM
mantle,candle,candle,candle,NOUN,USM
pasta,eat,eat,eat,VERB,USM
woodwind,wood,wood,wood,NOUN,USM
detonator,boom,boom,boom,NOUN,USM
ear,listen,listen,listen,VERB,USM
leaves,fall,fall,fall,VERB,USM
femur,bone,bone,bone,NOUN,USM
wingman,date,date,date,NOUN,USM
omelette,eat,eat,eat,VERB,USM
conditioner,hair,hair,hair,NOUN,USM
pharmacy,medicine,medicine,medicine,NOUN,USM
bookmarker,read,read,read,VERB,USM
visor,sun,sun,sun,NOUN,USM
chevy,drive,drive,drive,VERB,USM
chevy,transport,transport,transport,VERB,USM
pebble,for fishbowl,fishbowl,fishbowl,NOUN,USM
pebble,to throw,throw,throw,VERB,USM
pebble,to skip,skip,skip,VERB,USM
pebble,to catch,catch,catch,VERB,USM
grandnephew,hold,hold,hold,VERB,USM
grandnephew,feed,feed,feed,NOUN,USM
grandnephew,burp,burp,burp,VERB,USM
grandnephew,change diaper,change,change,VERB,USM
grandnephew,change diaper,diaper,diaper,NOUN,USM
noodle,cook,cook,cake,VERB,USM
noodle,boil,boil,boil,VERB,USM
noodle,put sauce on it,put,put,VERB,USM
noodle,put sauce on it,sauce,sauce,NOUN,USM
noodle,eat it,eat,eat,VERB,USM
dandelion,blow it,blow,blow,VERB,USM
dandelion,make wishes,make,make,VERB,USM
dandelion,make wishes,wishes,wish,NOUN,USM
dandelion,grow it,grow,grow,VERB,USM
dandelion,smell it,smell,smell,VERB,USM
firearm,shoot it,shoot,shoot,VERB,USM
firearm,conceal it,conceal,conceal,VERB,USM
firearm,brandish it,brandish,brandish,VERB,USM
firearm,protect with,protect,protect,VERB,USM
storybook,read,read,read,VERB,USM
storybook,dream,dream,dream,VERB,USM
storybook,write,write,write,VERB,USM
storybook,throw it,throw,throw,VERB,USM
hardwood,build,build,build,VERB,USM
hardwood,walk on it,walk,walk,VERB,USM
hardwood,sit on it,sit,sit,VERB,USM
wineglass,drink from it,drink,drink,VERB,USM
wineglass,pour liquid into it,pour,pour,VERB,USM
wineglass,pour liquid into it,liquid,liquid,AUX,USM
wineglass,break it,break,break,VERB,USM
flag,salute it,salute,salute,VERB,USM
flag,respect it,respect,respect,VERB,USM
flag,wave it,wave,wave,VERB,USM
cauliflower,eat,eat,eat,VERB,USM
cauliflower,bake,bake,bake,VERB,USM
cauliflower,boil,boil,boil,VERB,USM
cauliflower,cook,cook,cake,VERB,USM
cauliflower,grow,grow,grow,VERB,USM
vomit,to measure sickness,measure,measure,VERB,USM
vomit,to measure sickness,sickness,sickness,NOUN,USM
underclothes,to dress with,dress,dress,NOUN,USM
underclothes,put under clothes,put,put,VERB,USM
underclothes,put under clothes,clothes,clothes,NOUN,USM
underclothes,cover uo,cover,cover,VERB,USM
hamper,transport it,transport,transport,VERB,USM
hamper,put things in it,put,put,VERB,USM
hamper,put things in it,things,thing,NOUN,USM
headlight,to see,see,see,VERB,USM
headlight,to shine,shine,shine,VERB,USM
sledgehammer,break,break,break,VERB,USM
sledgehammer,build,build,build,VERB,USM
sledgehammer,swing,swing,swing,VERB,USM
sledgehammer,hit,hit,hit,VERB,USM
page,read,read,read,VERB,USM
dough,bake it,bake,bake,VERB,USM
dough,cook it,cook,cake,VERB,USM
dough,eat it,eat,eat,VERB,USM
dough,combine it,combine,combine,VERB,USM
margarine,cook,cook,cake,VERB,USM
margarine,melt,melt,melt,VERB,USM
pepperoni,eat it,eat,eat,VERB,USM
pepperoni,put on pizza,put,put,VERB,USM
pepperoni,put on pizza,pizza,pizza,NOUN,USM
pepperoni,put in other foods,put,put,VERB,USM
pepperoni,put in other foods,foods,food,NOUN,USM
scarecrow,scare birds,scare,scare,VERB,USM
scarecrow,scare birds,birds,bird,NOUN,USM
scarecrow,have in cornfield,cornfield,cornfield,NOUN,USM
scarecrow,dress it up,dress,dress,NOUN,USM
fiancee,marry,marry,marry,VERB,USM
fiancee,engage,engage,engage,VERB,USM
fiancee,love,love,love,VERB,USM
fiancee,laugh with,laugh,laugh,VERB,USM
headpiece,wear it,wear,wear,VERB,USM
wench,build things,build,build,VERB,USM
wench,build things,things,thing,NOUN,USM
trainee,train,train,train,VERB,USM
trainee,tell what to do,tell,tell,VERB,USM
trainee,show the ropes,show,show,VERB,USM
trainee,show the ropes,ropes,rope,NOUN,USM
pilot,fly a plane,fly,fly,VERB,USM
pilot,fly a plane,plane,plane,NOUN,USM
pilot,start thigns with,start,start,VERB,USM
parent,have kids,kids,kid,NOUN,USM
parent,teach kids,teach,teach,VERB,USM
parent,teach kids,kids,kid,NOUN,USM
parent,love kids,love,love,VERB,USM
parent,love kids,kids,kid,NOUN,USM
calculator,cheat,cheat,cheat,VERB,USM
calculator,add,add,add,VERB,USM
calculator,subtract,subtract,subtract,VERB,USM
calculator,divide,divide,divide,VERB,USM
calculator,multiply,multiply,multiply,VERB,USM
sheepdog,play with,play,play,VERB,USM
sheepdog,use for sheep,use,use,VERB,USM
sheepdog,use for sheep,sheep,sheep,NOUN,USM
ledger,document,document,document,VERB,USM
ledger,journal,journal,journal,VERB,USM
ledger,write,write,write,VERB,USM
handlebar,hold on,hold,hold,VERB,USM
handlebar,pull up,pull,pull,VERB,USM
handlebar,grab,grab,grab,VERB,USM
violin,play,play,play,VERB,USM
violin,hold,hold,hold,VERB,USM
violin,make music,make,make,VERB,USM
violin,make music,music,music,VERB,USM
sherbet,eat,eat,eat,VERB,USM
sherbet,lick,lick,lick,VERB,USM
sherbet,put in punch,put,put,VERB,USM
sherbet,put in punch,punch,punch,VERB,USM
compasses,get directions,get,get,VERB,USM
compasses,get directions,directions,direction,NOUN,USM
biologist,ask questions,ask,ask,VERB,USM
biologist,ask questions,questions,question,NOUN,USM
biologist,learn about biology,learn,learn,VERB,USM
biologist,learn about biology,biology,biology,NOUN,USM
pallet,step on,step,step on,VERB,USM
pallet,sleep on,sleep,sleep,VERB,USM
briefs,wear,wear,wear,VERB,USM
earth,live on,live,live,VERB,USM
earth,water,water,water,NOUN,USM
earth,plant,plant,plant,VERB,USM
earth,grow,grow,grow,VERB,USM
earth,travel,travel,travel,VERB,USM
sledge,convey loads,convey,convey,NOUN,USM
sledge,convey loads,loads,load,VERB,USM
sledge,go over ice,go,go,VERB,USM
sledge,go over ice,ice,ice,NOUN,USM
pedestrian,stop for them,stop,stop,VERB,USM
council,present to,present,present,VERB,USM
sauerkraut,eat,eat,eat,VERB,USM
sauerkraut,lick,lick,lick,VERB,USM
sauerkraut,put on hotdog,put,put,VERB,USM
sauerkraut,put on hotdog,hot,hot,ADJ,USM
sauerkraut,put on hotdog,dog,dog,NOUN,USM
egg,bake,bake,bake,VERB,USM
egg,cook,cook,cake,VERB,USM
egg,eat,eat,eat,VERB,USM
egg,boil,boil,boil,VERB,USM
egg,fry,fry,fry,VERB,USM
boardinghouse,sleep in,sleep,sleep,VERB,USM
ballerina,for a performance,performance,perform,VERB,USM
object,touch,touch,touch,VERB,USM
object,feel,feel,feel,VERB,USM
object,hold,hold,hold,VERB,USM
object,smell,smell,smell,VERB,USM
apparatus,for labs,labs,lab,NOUN,USM
photocopy,touch,touch,touch,VERB,USM
photocopy,fold,fold,fold,VERB,USM
manicurist,to do my nails,nails,nails,NOUN,USM
afro,comb,comb,comb,VERB,USM
afro,pick,pick,pick,VERB,USM
azalea,pick,pick,pick,VERB,USM
azalea,smell,smell,smell,VERB,USM
fryer,cook,cook,cake,VERB,USM
fryer,fry,fry,fry,VERB,USM
veil,put on head,put,put,VERB,USM
veil,put on head,head,head,NOUN,USM
veil,hide things,hide,hide,VERB,USM
veil,hide things,things,thing,NOUN,USM
anvil,for cartoons,cartoons,cartoon,NOUN,USM
passionflower,smell,smell,smell,VERB,USM
passionflower,pick,pick,pick,VERB,USM
surfboard,surf on,surf,surf,VERB,USM
surfboard,ride waves,ride,ride,VERB,USM
surfboard,ride waves,waves,wave,NOUN,USM
produce,eat,eat,eat,VERB,USM
produce,cut up,cut,cut,VERB,USM
produce,cook with,cook,cake,VERB,USM
viola,play,play,play,VERB,USM
viola,strum,strum,strum,VERB,USM
grandpa,chat with,chat,chat,VERB,USM
grandpa,listen to stories,listen,listen,VERB,USM
grandpa,listen to stories,stories,story,NOUN,USM
camera,take photos,take,take,VERB,USM
camera,take photos,photos,photograph,VERB,USM
camera,take videos,take,take,VERB,USM
camera,take videos,videos,video,VERB,USM
camera,allow photos and videos to be downloaded,allow,allow,VERB,USM
