Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
countrywoman,dancing,dancing,dance,VERB,USA
countrywoman,culture,culture,culture,NOUN,USA
parcel,present,present,present,VERB,USA
parcel,gift,gift,gift,NOUN,USA
parcel,wrapping,wrapping,wrap,VERB,USA
artichoke,cooking,cooking,cook,VERB,USA
artichoke,eating,eating,eat,VERB,USA
placard,memorial,memorial,memorial,VERB,USA
cricket,play,play,play,VERB,USA
nightlight,sleeping,sleeping,sleep,VERB,USA
nightlight,children,children,child,NOUN,USA
shin,walking,walking,walk,VERB,USA
shin,jumping,jumping,jump,VERB,USA
shin,running,running,run,VERB,USA
harp,music,music,music,VERB,USA
harp,singing,singing,singe,VERB,USA
harp,dancing,dancing,dance,VERB,USA
sugar,baking,baking,bake,VERB,USA
sugar,coffee,coffee,coffee,NOUN,USA
sugar,tea,tea,tea,NOUN,USA
quarters,pay,pay,pay,VERB,USA
quarters,tip,tip,tip,VERB,USA
enemy,opponent,opponent,opponent,ADJ,USA
hibiscus,planting,planting,plan,VERB,USA
blueberry,baking,baking,bake,VERB,USA
fir,unsure,unsure,unsure,ADJ,USA
woodpecker,noise,noise,noise,VERB,USA
woodpecker,talking,talking,talk,VERB,USA
woodpecker,outdoors,outdoors,outdoors,ADV,USA
floor,walking,walking,walk,VERB,USA
floor,support,support,support,VERB,USA
wildlife,protect,protect,protect,VERB,USA
wildlife,unique,unique,unique,ADJ,USA
wildlife,free,free,free,ADJ,USA
smuggler,steal,steal,steal,VERB,USA
smuggler,transport,transport,transport,VERB,USA
smuggler,move,move,move,VERB,USA
leotard,dancing,dancing,dance,VERB,USA
leotard,clothing,clothing,clothes,NOUN,USA
bosom,unsure,unsure,unsure,ADJ,USA
charcoal,fire,fire,fire,NOUN,USA
charcoal,burn,burn,burn,VERB,USA
lampshade,ambiance,ambiance,ambiance,NOUN,USA
lampshade,furniture,furniture,furniture,NOUN,USA
lampshade,home,home,home,ADV,USA
bong,smoking,smoking,smoke,VERB,USA
gymnasium,dancing,dancing,dance,VERB,USA
gymnasium,sport,sport,sport,NOUN,USA
rock,climb,climb,climb,VERB,USA
rock,jump,jump,jump,VERB,USA
corduroy,make clothes,make,make,VERB,USA
corduroy,make clothes,clothes,clothes,NOUN,USA
corduroy,furniture ,furniture,furniture,NOUN,USA
candlestick,light,light,light,NOUN,USA
sidecar,ride,ride,ride,NOUN,USA
sidecar,another way to display something,another,another,DET,USA
sidecar,another way to display something,way,way,NOUN,USA
sidecar,another way to display something,display,display,NOUN,USA
sidecar,another way to display something,something,something,PRON,USA
arrowhead,hunt,hunt,hunt,VERB,USA
arrowhead,weapon,weapon,weapon,VERB,USA
cartridge,vapes,vapes,vape,VERB,USA
dumpling,eat,eat,eat,VERB,USA
dumpling,cook,cook,cake,VERB,USA
blender,crush foods,crush,crush,VERB,USA
blender,crush foods,foods,food,NOUN,USA
blender,make smoothies,make,make,VERB,USA
blender,make smoothies,smoothies,smoothie,NOUN,USA
petroleum,fuel,fuel,fuel,NOUN,USA
petroleum,gas,gas,gas,NOUN,USA
petroleum,oil,oil,oil,NOUN,USA
buck,hunt it,hunt,hunt,NOUN,USA
buck,spend it,spend,spend,VERB,USA
doorframe,support,support,support,VERB,USA
doorframe,keep things out,keep,keep,VERB,USA
doorframe,keep things out,things,thing,NOUN,USA
doorframe,protection,protection,protect,VERB,USA
mattress,sleep on,sleep,sleep on,VERB,USA
mattress,jump on,jump,jump,VERB,USA
mattress,lay on,lay,lay,VERB,USA
mattress,play on,play,play,VERB,USA
oven,cooking,cooking,cook,VERB,USA
oven,heating up a room,heating,heat,VERB,USA
oven,heating up a room,room,room,NOUN,USA
announcer,announce someone or something,announce,announce,VERB,USA
announcer,announce someone or something,someone,someone,PRON,USA
announcer,announce someone or something,something,something,PRON,USA
punter,kick a football ,kick,kick,VERB,USA
punter,kick a football ,football,football,NOUN,USA
net,catch insects,catch,catch,VERB,USA
net,catch insects,insects,insects,NOUN,USA
net,play soccer,play,play,VERB,USA
net,play soccer,soccer,soccer,NOUN,USA
net,play volleyball,play,play,VERB,USA
net,play volleyball,volleyball,volleyball,NOUN,USA
net,play basketball,play,play,VERB,USA
net,play basketball,basketball,basketball,NOUN,USA
eclair,eat,eat,eat,VERB,USA
eclair,make dessert ,make,make,VERB,USA
eclair,make dessert ,dessert,dessert,NOUN,USA
card,write notes,write,write,VERB,USA
card,write notes,notes,note,NOUN,USA
card,play a game,play,play,VERB,USA
card,play a game,game,game,NOUN,USA
card,give a gift,give,give,VERB,USA
card,give a gift,gift,gift,NOUN,USA
card,money,money,money,NOUN,USA
soda,drink it,drink,drink,VERB,USA
soda,make it explode,make,make,VERB,USA
soda,make it explode,explode,explode,VERB,USA
soda,make a root beer float,make,make,VERB,USA
soda,make a root beer float,root,root,NOUN,USA
soda,make a root beer float,beer,beer,NOUN,USA
soda,make a root beer float,float,float,NOUN,USA
burglar,steal things ,steal,steal,VERB,USA
burglar,steal things ,things,thing,NOUN,USA
Crab,eat it,eat,eat,VERB,USA
Crab,catch it ,catch,catch,VERB,USA
buffet,display food,display,display,VERB,USA
buffet,display food,food,food,NOUN,USA
buffet,all you can eat,can,can,AUX,USA
buffet,all you can eat,eat,eat,VERB,USA
tablet,eating,eating,eat,VERB,USA
tablet,sitting,sitting,sit,VERB,USA
tablet,arts and crafts,arts,arts,NOUN,USA
tablet,arts and crafts,crafts,craft,NOUN,USA
tablet,play games,play,play,VERB,USA
tablet,play games,games,game,NOUN,USA
classmate,ask for help,ask,ask,VERB,USA
classmate,ask for help,help,help,VERB,USA
classmate,give help,give,give,VERB,USA
classmate,give help,help,help,VERB,USA
classmate,ask and give advice,ask,ask,VERB,USA
classmate,ask and give advice,give,give,VERB,USA
classmate,ask and give advice,advice,advice,NOUN,USA
socket,plug things in ,plug,plug,VERB,USA
socket,plug things in ,things,thing,NOUN,USA
backboard,help a shot go in the basket,help,help,VERB,USA
backboard,help a shot go in the basket,shot,shot,NOUN,USA
backboard,help a shot go in the basket,go,go,VERB,USA
backboard,help a shot go in the basket,basket,basket,NOUN,USA
backboard,support a person's body,support,support,VERB,USA
backboard,support a person's body,body,body,NOUN,USA
peppermint,eat it,eat,eat,VERB,USA
peppermint,refresh your breath,refresh,refresh,VERB,USA
peppermint,refresh your breath,breath,breath,NOUN,USA
peppermint,give it ,give,give,VERB,USA
teakwood,soap,soap,soap,NOUN,USA
teakwood,candle,candle,candle,NOUN,USA
teakwood,loation,lotion,lotion,NOUN,USA
teakwood,funiture,furniture,furniture,NOUN,USA
saxophone,play music ,play,play,VERB,USA
saxophone,play music ,music,music,VERB,USA
slingshot,shoot something,shoot,shoot,VERB,USA
slingshot,shoot something,something,something,PRON,USA
slingshot,car,car,car,NOUN,USA
slingshot,rollercoaster ,rollercoaster,rollercoaster,NOUN,USA
scarecrow,fields,fields,field,NOUN,USA
scarecrow,scare intruders,scare,scare,VERB,USA
scarecrow,scare intruders,intruders,intruder,NOUN,USA
scarecrow,halloween ,halloween,halloween,AUX,USA
headlight,stop,stop,stop,VERB,USA
headlight,go,go,go,VERB,USA
headlight,yield,yield,yield,NOUN,USA
trainee,train,train,train,NOUN,USA
trainee,adapt,adapt,adapt,NOUN,USA
page,separate information ,separate,separate,VERB,USA
page,separate information ,information,information,NOUN,USA
calculator,math,math,math,NOUN,USA
calculator,physics,physics,physic,NOUN,USA
calculator,calculations,calculations,calculate,VERB,USA
underclothes,protection,protection,protect,VERB,USA
underclothes,layering,layering,layer,VERB,USA
underclothes,comfort,comfort,comfort,VERB,USA
firearm,protection,protection,protect,VERB,USA
firearm,harm,harm,harm,VERB,USA
firearm,scare,scare,scare,VERB,USA
headpiece,protection ,protection,protect,VERB,USA
dandelion,decoration,decoration,decorate,VERB,USA
dandelion,yard,yard,yard,X,USA
dandelion,garden,garden,garden,VERB,USA
pilot,fly,fly,fly,VERB,USA
pilot,safe travels,safe,safe,ADJ,USA
pilot,safe travels,travels,travel,VERB,USA
sledgehammer,yard work ,yard,yard,X,USA
sledgehammer,yard work ,work,yard work,VERB,USA
cauliflower,eat,eat,eat,VERB,USA
cauliflower,cook,cook,cake,VERB,USA
wineglass,wine,wine,wine,NOUN,USA
wineglass,party,party,party,VERB,USA
wineglass,celebration,celebration,celebrate,VERB,USA
hardwood,floor,floor,floor,NOUN,USA
chevy,drive,drive,drive,VERB,USA
noodle,pasta,pasta,pasta,NOUN,USA
noodle,spaghetti,spaghetti,spaghetti,NOUN,USA
noodle,eat,eat,eat,VERB,USA
noodle,alfredo,alfredo,alfredo,NOUN,USA
storybook,read,read,read,VERB,USA
grandnephew,love,love,love,NOUN,USA
grandnephew,help,help,help,VERB,USA
pepperoni,pizza,pizza,pizza,NOUN,USA
pepperoni,eat,eat,eat,VERB,USA
pepperoni,cook,cook,cake,VERB,USA
margarine,cook,cook,cake,VERB,USA
margarine,season,season,season,NOUN,USA
sheepdog,comfort,comfort,comfort,VERB,USA
sheepdog,happiness,happiness,happiness,VERB,USA
sheepdog,support,support,support,VERB,USA
parent,money,money,money,NOUN,USA
parent,love,love,love,VERB,USA
parent,reassurance,reassurance,reassure,VERB,USA
parent,food,food,food,NOUN,USA
parent,transportation ,transportation,transport,VERB,USA
parent,advice,advice,advice,VERB,USA
fiancee,love,love,love,NOUN,USA
fiancee,happiness,happiness,happiness,NOUN,USA
fiancee,sex,sex,sex,VERB,USA
fiancee,support,support,support,VERB,USA
hamper,clothes,clothes,clothes,VERB,USA
dough,pizza,pizza,pizza,NOUN,USA
dough,pie,pie,pie,NOUN,USA
dough,cookies,cookies,cookie,NOUN,USA
pebble,pond,pond,pond,NOUN,USA
pebble,lake,lake,lake,NOUN,USA
pebble,yard,yard,yard,X,USA
pebble,garden ,garden,garden,NOUN,USA
flag,sports team,sports,sport,NOUN,USA
flag,sports team,team,team,NOUN,USA
flag,country,country,country,NOUN,USA
flag,state,state,state,NOUN,USA
flag,football,football,football,NOUN,USA
motor,sold,sold,sell,VERB,USA
motor,bought,bought,buy,VERB,USA
motor,to operate car,operate,operate,VERB,USA
motor,to operate car,car,car,NOUN,USA
motor,or machine,machine,machine,NOUN,USA
monument,created,created,create,VERB,USA
monument,sold,sold,sell,VERB,USA
monument,bought,bought,buy,VERB,USA
monument,study,study,study,VERB,USA
piss,to clean body of fluid,clean,clean,VERB,USA
piss,to clean body of fluid,body,body,NOUN,USA
piss,to clean body of fluid,fluid,fluid,NOUN,USA
piss,flushed,flushed,flush,VERB,USA
chairperson,to get ahead,get,get,VERB,USA
chairperson,to get ahead,ahead,ahead,ADV,USA
chairperson,work for,work,work,VERB,USA
chairperson,elect,elect,elect,ADJ,USA
gown,wear,wear,wear,VERB,USA
gown,bought,bought,buy,VERB,USA
gown,sold,sold,sell,VERB,USA
gown,throw away,throw,throw,VERB,USA
gown,throw away,away,away,ADV,USA
capsule,taken,taken,take,VERB,USA
capsule,bought,bought,buy,VERB,USA
capsule,sold,sold,sell,VERB,USA
capsule,buried,buried,bury,VERB,USA
jasmine,smell,smell,smell,VERB,USA
jasmine,buy,buy,buy,VERB,USA
jasmine,sell,sell,sell,VERB,USA
jasmine,drink in tea,drink,drink,VERB,USA
jasmine,drink in tea,tea,tea,NOUN,USA
bed,sleep,sleep,sleep,VERB,USA
bed,make,make,make,VERB,USA
bed,to have sex,sex,sex,VERB,USA
trout,eat,eat,eat,VERB,USA
trout,cook,cook,cake,VERB,USA
trout,buy,buy,buy,VERB,USA
trout,sell,sell,sell,VERB,USA
trout,smoke,smoke,smoke,VERB,USA
trout,grill,grill,grill,VERB,USA
trout,fry,fry,fry,VERB,USA
crabgrass,dug up,dug,dig,VERB,USA
crabgrass,destroy,destroy,destroy,VERB,USA
limousine,ride,ride,ride,VERB,USA
limousine,to look fancy,look,look,VERB,USA
limousine,to look fancy,fancy,fancy,ADJ,USA
limousine,rent,rent,rent,VERB,USA
handhold,to show affection,show,show,VERB,USA
handhold,to show affection,affection,affection,NOUN,USA
handhold,to keep ahold of child,keep,keep,VERB,USA
handhold,to keep ahold of child,hold,hold,VERB,USA
handhold,to keep ahold of child,child,child,NOUN,USA
vocalist,sing,sing,se,VERB,USA
vocalist,listen,listen,listen,VERB,USA
vocalist,admire,admire,admire,VERB,USA
bricklayer,work,work,work,VERB,USA
bricklayer,create,create,create,VERB,USA
hostess,to sit,sit,sit,VERB,USA
hostess,to help,help,help,VERB,USA
hostess,to host,host,host,VERB,USA
dipper,to ladle food,ladle,ladle,VERB,USA
dipper,to ladle food,food,food,NOUN,USA
dipper,bird,bird,bird,NOUN,USA
cacti,to poke,poke,poke,VERB,USA
cacti,view,view,view,VERB,USA
cacti,sell,sell,sell,VERB,USA
cacti,buy,buy,buy,VERB,USA
shellfish,eat,eat,eat,VERB,USA
shellfish,sell,sell,sell,VERB,USA
shellfish,buy,buy,buy,VERB,USA
shellfish,cook,cook,cake,VERB,USA
amphetamine,to alter mood,alter,alter,NOUN,USA
amphetamine,to alter mood,mood,mood,NOUN,USA
amphetamine,stay awake,stay,stay,VERB,USA
amphetamine,stay awake,awake,wake,VERB,USA
amphetamine,suppress appetite,suppress,suppress,VERB,USA
amphetamine,suppress appetite,appetite,appetite,NOUN,USA
strawberry,eat,eat,eat,VERB,USA
strawberry,buy,buy,buy,VERB,USA
strawberry,sale,sale,sell,VERB,USA
strawberry,cook with,cook,cake,VERB,USA
strawberry,serve,serve,serve,VERB,USA
workshop,use,use,use,VERB,USA
workshop,create,create,create,VERB,USA
workshop,buy,buy,buy,VERB,USA
macaroni,cook,cook,cake,VERB,USA
macaroni,eat,eat,eat,VERB,USA
macaroni,buy,buy,buy,VERB,USA
macaroni,sale,sale,sell,VERB,USA
gunfighter,to shoot a gun,shoot,shoot,VERB,USA
gunfighter,to shoot a gun,gun,gun,NOUN,USA
gunfighter,old west reenactment,old,old,ADJ,USA
gunfighter,old west reenactment,west,west,ADV,USA
gunfighter,old west reenactment,reenactment,reenact,VERB,USA
soup,eat,eat,eat,VERB,USA
soup,cook,cook,cake,VERB,USA
soup,sale,sale,sell,VERB,USA
soup,ladle,ladle,ladle,VERB,USA
rickshaw,ride,ride,ride,VERB,USA
rickshaw,rent,rent,rent,VERB,USA
rickshaw,buy,buy,buy,VERB,USA
automotive,use,use,use,VERB,USA
automotive,drive,drive,drive,VERB,USA
helicopter,fly,fly,fly,VERB,USA
helicopter,transport,transport,transport,VERB,USA
bib,to keep clothes clean,keep,keep,VERB,USA
bib,to keep clothes clean,clothes,clothes,NOUN,USA
bib,to keep clothes clean,clean,clean,VERB,USA
bib,for baby,baby,baby,NOUN,USA
almanac,weather,weather,weather,NOUN,USA
almanac,growing season,growing,grow,VERB,USA
almanac,growing season,season,season,NOUN,USA
almanac,hunting season,hunting,hunt,VERB,USA
almanac,hunting season,season,season,NOUN,USA
iceboat,float,float,float,VERB,USA
iceboat,buy,buy,buy,VERB,USA
iceboat,sale,sale,sell,VERB,USA
iceboat,rent,rent,rent,VERB,USA
iceboat,go fishing,go,go,VERB,USA
iceboat,go fishing,fishing,fish,VERB,USA
playhouse,stand on,stand,stand,VERB,USA
playhouse,thrown,thrown,throw,VERB,USA
playhouse,break ,break,break,VERB,USA
torch,thrown,thrown,throw,VERB,USA
torch,lit,lit,light,VERB,USA
torch,break,break,break,VERB,USA
dwelling,thought,thought,thing,VERB,USA
cheesecloth,wipe,wipe,wipe,VERB,USA
cheesecloth,thrown away,thrown,throw,VERB,USA
cheesecloth,thrown away,away,away,ADV,USA
jewelry,worn,worn,wear,VERB,USA
jewelry,tear,tear,tear,VERB,USA
jewelry,step on,step,step on,VERB,USA
jewelry,pull apart,pull,pull,VERB,USA
jewelry,pull apart,apart,apart,ADV,USA
lump,feel,feel,feel,VERB,USA
lump,cut ,cut,cut,VERB,USA
lump,pull,pull,pull,VERB,USA
leggings,tear,tear,tear,VERB,USA
leggings,pull,pull,pull,VERB,USA
leggings,cover up,cover,cover,VERB,USA
tinsel,thrown,thrown,throw,VERB,USA
tinsel,hung,hung,hang,VERB,USA
dipstick,break,break,break,VERB,USA
dipstick,throw away,throw,throw,VERB,USA
dipstick,throw away,away,away,ADV,USA
sequin,spread,spread,spread,VERB,USA
sequin,pile,pile,pile,VERB,USA
sequin,thrown ,thrown,throw,VERB,USA
spider,step on,step,step on,VERB,USA
spider,kept,kept,keep,VERB,USA
peroxide,brush your teeth,brush,brush,VERB,USA
peroxide,brush your teeth,teeth,tooth,NOUN,USA
peroxide,put on injury,put,put,VERB,USA
peroxide,put on injury,injury,injury,NOUN,USA
peroxide,clean stains,clean,clean,VERB,USA
peroxide,clean stains,stains,stain,NOUN,USA
footpath,follow,follow,follow,VERB,USA
footpath,used as evidence ,used,use,VERB,USA
footpath,used as evidence ,evidence,evidence,NOUN,USA
hedgehog,pet,pet,pet,VERB,USA
kitchenette,toy,toy,toy,NOUN,USA
kitchenette,practice for cooking ,practice,practice,VERB,USA
kitchenette,practice for cooking ,cooking,cook,VERB,USA
knee,kneel,kneel,kneel,VERB,USA
knee,to exercise bend,exercise,exercise,VERB,USA
knee,to exercise bend,bend,bend,VERB,USA
barbecue,food,food,food,VERB,USA
barbecue,sauce,sauce,sauce,NOUN,USA
velvet,blankets,blankets,blanket,NOUN,USA
velvet,coat,coat,coat,NOUN,USA
velvet,shirt,shirt,shirt,NOUN,USA
velvet,pants,pants,pants,NOUN,USA
velvet,underwear,underwear,underwear,ADJ,USA
laboratory,testing,testing,test,VERB,USA
laboratory,proof,proof,proof,NOUN,USA
peel,peek the skin off fruit and vegetables ,vegetables,vegetables,NOUN,USA
cereal,eat,eat,eat,VERB,USA
cereal,thrown,thrown,throw,VERB,USA
cereal,step on,step,step on,VERB,USA
sandalwood,perfume,perfume,perfume,NOUN,USA
sandalwood,display,display,display,VERB,USA
headgear,protection,protection,protect,VERB,USA
headgear,container,container,container,NOUN,USA
Sleeve,warmth,warmth,warm,VERB,USA
Sleeve,protection,protection,protect,VERB,USA
doorman,opens door,opens,open,VERB,USA
doorman,opens door,door,door,NOUN,USA
doorman,carry luggage,carry,carry,VERB,USA
doorman,carry luggage,luggage,luggage,NOUN,USA
saw,used to break wood,used,use,VERB,USA
saw,used to break wood,break,break,VERB,USA
saw,used to break wood,wood,wood,NOUN,USA
saw,to see,see,see,VERB,USA
priest,pray,pray,pray,VERB,USA
priest,confess,confess,confess,VERB,USA
deer,hit,hit,hit,VERB,USA
deer,skin,skin,skin,NOUN,USA
deer,eat,eat,eat,VERB,USA
peach,eat,eat,eat,VERB,USA
peach,peel the skin,peel,peel,VERB,USA
peach,peel the skin,skin,skin,NOUN,USA
peach,thrown,thrown,throw,VERB,USA
bag,carry,carry,carry,VERB,USA
bag,weapon,weapon,weapon,VERB,USA
buckwheat,animals,animals,animal,NOUN,USA
buckwheat,bread,bread,bread,NOUN,USA
buckwheat,food,food,food,NOUN,USA
pumpernickel,bread,bread,bread,NOUN,USA
pumpernickel,cake,cake,cake,NOUN,USA
pumpernickel,baking,baking,bake,VERB,USA
beach,sunbathe,sunbathe,sunbathe,VERB,USA
beach,swim,swim,swim,VERB,USA
beach,exfoliating,exfoliating,exfoliat,VERB,USA
beach,pictures,pictures,picture,NOUN,USA
beach,wedding,wedding,wedding,NOUN,USA
beach,ceremony,ceremony,ceremony,NOUN,USA
beach,party,party,party,VERB,USA
beach,bonfire,bonfire,bonfire,NOUN,USA
beach,tanning,tanning,tanning,VERB,USA
puddle,splash,splash,splash,VERB,USA
puddle,get wet,get,get,VERB,USA
puddle,get wet,wet,wet,ADJ,USA
rabbit,cook,cook,cake,VERB,USA
rabbit,play,play,play,VERB,USA
rabbit,pet,pet,pet,VERB,USA
rabbit,soup,soup,soup,VERB,USA
stockbroker,make money,make,make,VERB,USA
stockbroker,make money,money,money,NOUN,USA
stockbroker,take advantage,take,take,VERB,USA
stockbroker,take advantage,advantage,advantage,NOUN,USA
drone,videography,videography,videography,NOUN,USA
drone,pictures,pictures,picture,NOUN,USA
drone,spy,spy,spy,VERB,USA
boat,fishing,fishing,fish,VERB,USA
boat,parties,parties,party,NOUN,USA
boat,racing,racing,race,VERB,USA
tutor,learn,learn,learn,VERB,USA
tutor,teach,teach,teach,VERB,USA
shield,protecting,protecting,protect,VERB,USA
shield,combat,combat,combat,VERB,USA
shed,tools,tools,tool,VERB,USA
shed,smoking,smoking,smoke,VERB,USA
shed,storage,storage,store,VERB,USA
shed,guest room,guest,guest,NOUN,USA
shed,guest room,room,room,NOUN,USA
stool,sit,sit,sit,VERB,USA
stool,weapon,weapon,weapon,VERB,USA
stool,poop,poop,poop,NOUN,USA
dress,wear,wear,wear,VERB,USA
dress,tear,tear,tear,VERB,USA
dress,thrift,thrift,thrift,NOUN,USA
dress,give away,give,give,VERB,USA
dress,give away,away,away,ADV,USA
dress,gift,gift,gift,NOUN,USA
wigmaker,make wigs,make,make,VERB,USA
wigmaker,make wigs,wigs,wig,NOUN,USA
wigmaker,destroy wigs,destroy,destroy,VERB,USA
wigmaker,destroy wigs,wigs,wig,NOUN,USA
trunk,store things,store,store,NOUN,USA
trunk,store things,things,thing,NOUN,USA
trunk,hide,hide,hide,VERB,USA
trunk,decorate,decorate,decorate,VERB,USA
mountainside,view,view,view,VERB,USA
mountainside,take pictures,take,take,VERB,USA
mountainside,take pictures,pictures,picture,NOUN,USA
mountainside,wedding,wedding,wedding,NOUN,USA
mountainside,climb,climb,climb,VERB,USA
mountainside,build,build,build,VERB,USA
peephole,look,look,look,VERB,USA
peephole,cover up,cover,cover,NOUN,USA
peephole,open,open,open,VERB,USA
carport,park,park,park,VERB,USA
