Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
W10156412_WAGR,tub,crying in,crying,cry,VERB,USM
W10156412_WAGR,tub,scrubbing,scrubbing,scrub,VERB,USM
W10156412_WAGR,lid,sealing,sealing,seal,VERB,USM
W10156412_WAGR,lid,topping,topping,top,NOUN,USM
W10156412_WAGR,lid,shallow spoon,shallow,shallow,ADJ,USM
W10156412_WAGR,lid,shallow spoon,spoon,spoon,NOUN,USM
W10156412_WAGR,lid,boiling,boiling,boil,VERB,USM
W10156412_WAGR,lid,simmering,simmering,simmer,VERB,USM
W10156412_WAGR,lid,steeping,steeping,steep,VERB,USM
W10156412_WAGR,lid,cooking,cooking,cook,VERB,USM
W10156412_WAGR,lid,throwing,throwing,throw,VERB,USM
W10156412_WAGR,lid,breaking,breaking,break,VERB,USM
W10156412_WAGR,lid,smashing,smashing,smash,VERB,USM
W10156412_WAGR,lid,as a weapon,weapon,weapon,VERB,USM
W10156412_WAGR,locket,wearing,wearing,wear,VERB,USM
W10156412_WAGR,locket,keeping pictures in,keeping,keep,AUX,USM
W10156412_WAGR,locket,keeping pictures in,pictures,picture,NOUN,USM
W10156412_WAGR,locket,memories,memories,memory,VERB,USM
W10156412_WAGR,locket,a gift,gift,gift,VERB,USM
W10156412_WAGR,mustard,seasoning,seasoning,season,VERB,USM
W10156412_WAGR,mustard,dressing,dressing,dress,VERB,USM
W10156412_WAGR,mustard,cooking,cooking,cook,VERB,USM
W10156412_WAGR,mustard,eating,eating,eat,VERB,USM
W10156412_WAGR,mustard,on food,food,food,NOUN,USM
W10156412_WAGR,mustard,painting,painting,paint,VERB,USM
W10156412_WAGR,mustard,smearing,smearing,smear,VERB,USM
W10156412_WAGR,mustard,staining ,staining,stain,VERB,USM
W10156412_WAGR,lamplight,seeing,seeing,see,VERB,USM
W10156412_WAGR,lamplight,standing in,standing,stand,VERB,USM
W10156412_WAGR,lamplight,comfort,comfort,comfort,VERB,USM
W10156412_WAGR,lamplight,illumination,illumination,illuminate,VERB,USM
W10157473_cnw,genital,see it,see,see,VERB,USM
W10157473_cnw,genital,use them,use,use,AUX,USM
W10157473_cnw,easel,use it,use,use,AUX,USM
W10157473_cnw,easel,paint it,paint,paint,VERB,USM
W10157473_cnw,easel,store it,store,store,VERB,USM
W10157473_cnw,paintbox,paint it,paint,paint,VERB,USM
W10157473_cnw,paintbox,use it,use,use,AUX,USM
W10157473_cnw,paintbox,store it,store,store,VERB,USM
W10157473_cnw,paintbox,gift it,gift,gift,VERB,USM
W10157473_cnw,jean,wear,wear,wear,VERB,USM
W10157473_cnw,jean,tear them,tear,tear,VERB,USM
W10157473_cnw,jean,give them,give,give,VERB,USM
W10157473_cnw,jean,gift them,gift,gift,VERB,USM
W10157473_cnw,jean,trash them,trash,trash,VERB,USM
W10157473_cnw,stoop,sit on it,sit,sit,VERB,USM
W10157473_cnw,paraphernalia,use it,use,use,AUX,USM
W10157473_cnw,paraphernalia,trash it,trash,trash,VERB,USM
W10157473_cnw,paraphernalia,break it,break,break,VERB,USM
W10157473_cnw,mortician,see them,see,see,VERB,USM
W10157473_cnw,mortician,use them,use,use,AUX,USM
W10157473_cnw,sardine,eat them,eat,eat,VERB,USM
W10157473_cnw,sardine,smell them,smell,smell,VERB,USM
W10157473_cnw,sardine,store them,store,store,VERB,USM
W10157473_cnw,sardine,cook them,cook,cook,VERB,USM
W10157473_cnw,coal,use it,use,use,AUX,USM
W10157473_cnw,coal,burn it,burn,burn,VERB,USM
W10157473_cnw,coal,give them store them,give,give,VERB,USM
W10157473_cnw,coal,give them store them,store,store,VERB,USM
W10157473_cnw,collar,wear it,wear,wear,VERB,USM
W10157473_cnw,collar,hang it,hang,hang,VERB,USM
W10157473_cnw,soap,use it,use,use,AUX,USM
W10157473_cnw,soap,smell it gift it,smell,smell,VERB,USM
W10157473_cnw,soap,smell it gift it,gift,gift,VERB,USM
W10157473_cnw,soap,store it,store,store,VERB,USM
W10157473_cnw,soap,cut it,cut,cut,VERB,USM
W10157473_cnw,scientist,see them,see,see,VERB,USM
W10157473_cnw,scientist,ask them questions,ask,ask,VERB,USM
W10157473_cnw,scientist,ask them questions,questions,question,VERB,USM
W10157473_cnw,note,write it,write,write,VERB,USM
W10157473_cnw,note,give it,give,give,VERB,USM
W10157473_cnw,note,remember it,remember,remember,VERB,USM
W10157473_cnw,nickel,use it,use,use,AUX,USM
W10157473_cnw,nickel,gift it,gift,gift,VERB,USM
W10157473_cnw,lake,swim in it,swim,swim,VERB,USM
W10157473_cnw,lake,fish in it,fish,fish,VERB,USM
W10157473_cnw,lake,see it,see,see,VERB,USM
W10157473_cnw,thigh,eat it,eat,eat,VERB,USM
W10157473_cnw,thigh,see it,see,see,VERB,USM
W10157473_cnw,thigh,touch it,touch,touch,VERB,USM
W10157473_cnw,thigh,feel it,feel,feel,VERB,USM
W10157473_cnw,spatula,use it,use,use,AUX,USM
W10157473_cnw,spatula,wash it,wash,wash,VERB,USM
W10157473_cnw,spatula,see it,see,see,VERB,USM
W10157473_cnw,policewoman,use her,use,use,AUX,USM
W10157473_cnw,policewoman,watch her,watch,watch,VERB,USM
W10157473_cnw,policewoman,see her,see,see,VERB,USM
W10157473_cnw,policewoman,talk to her,talk,talk,VERB,USM
W10157473_cnw,checklist,use it,use,use,AUX,USM
W10157473_cnw,checklist,take a picture of it,take,take,AUX,USM
W10157473_cnw,checklist,take a picture of it,picture,photograph,VERB,USM
W10157473_cnw,lip,feel,feel,feel,VERB,USM
W10157473_cnw,lip,kiss,kiss,kiss,VERB,USM
W10157473_cnw,lip,see,see,see,VERB,USM
W10157473_cnw,lip,touch,touch,touch,VERB,USM
W10157473_cnw,linen,lay on it,lay,lay,VERB,USM
W10157473_cnw,linen,smell it,smell,smell,VERB,USM
W10157473_cnw,linen,see it touch it,see,see,VERB,USM
W10157473_cnw,linen,see it touch it,touch,touch,VERB,USM
W10157473_cnw,bayonet,see it,see,see,VERB,USM
W10157473_cnw,cocaine,use it,use,use,AUX,USM
W10157473_cnw,cocaine,see it,see,see,VERB,USM
W10157473_cnw,cocaine,touch it,touch,touch,VERB,USM
W10157473_cnw,apprentice,watch ,watch,watch,VERB,USM
W10157473_cnw,cellar,use it,use,use,AUX,USM
W10157473_cnw,cellar,see it,see,see,VERB,USM
W10157473_cnw,raindrop,feel it,feel,feel,VERB,USM
W10157473_cnw,raindrop,see it,see,see,VERB,USM
W10157473_cnw,satin,feel,feel,feel,VERB,USM
W10157473_cnw,satin,see ,see,see,VERB,USM
w10161690,blade,uses for slash,slash,slash,VERB,USM
w10161690,blade,uses for slash,used,use,AUX,USM
w10161690,blade,and trim beard,trim,trim,VERB,USM
w10161690,blade,and trim beard,trim,trim,VERB,USM
w10161690,locksmith,to secure,secure,secure,VERB,USM
w10161690,locksmith,make keys,make,make,VERB,USM
w10161690,locksmith,make keys,keys,key,NOUN,USM
w10161690,factory,to manufacture according to my requirements ,manufacture,manufacture,VERB,USM
w10161690,factory,to manufacture according to my requirements ,according,accord,VERB,USM
w10161690,factory,to manufacture according to my requirements ,requirements,requirement,NOUN,USM
w10161690,cockatoo,for enjoyment,enjoyment,enjoy,VERB,USM
w10161690,cockatoo,relaxation,relaxation,relax,VERB,USM
w10161690,sarong,clothing ,clothing,clothes,NOUN,USM
w10161690,shore,sea,sea,sea,NOUN,USM
w10161690,shore,fun,fun,fun,NOUN,USM
w10161690,shore,hang out,hang,hang,VERB,USM
w10161690,copier,photocopy papers,photocopy,copy,VERB,USM
w10161690,copier,photocopy papers,papers,paper,NOUN,USM
w10161690,underwear,clothing ,clothing,clothes,NOUN,USM
w10161690,buffalo,uses for milk,uses,use,AUX,USM
w10161690,buffalo,uses for milk,milk,milk,NOUN,USM
w10161690,buffalo,dumplings ,dumplings,dumpling,NOUN,USM
w10161690,proofreader,to find my mistakes,find,find,VERB,USM
w10161690,proofreader,to find my mistakes,find,find,VERB,USM
w10161690,chart,for better representation of data,better,better,ADJ,USM
w10161690,chart,for better representation of data,representation,represent,VERB,USM
w10161690,chart,for better representation of data,data,data,NOUN,USM
w10161690,sign,to authorize,authorize,authorize,VERB,USM
w10161690,sign,indication of something,indication,indicate,VERB,USM
w10161690,sign,indication of something,indication,indicate,VERB,USM
w10161690,tiller,to mow the field,mow,mow,VERB,USM
w10161690,tiller,to mow the field,field,field,NOUN,USM
w10161690,singer,relaxation,relaxation,relax,VERB,USM
w10161690,singer,enjoyment,enjoyment,enjoy,VERB,USM
w10161690,singer,sympathy ,sympathy,sympathy,NOUN,USM
w10161690,collie,pets ,pets,pets,NOUN,USM
w10161690,compost,to grow healthy foods,grow,grow,VERB,USM
w10161690,compost,to grow healthy foods,grow,grow,VERB,USM
w10161690,compost,to grow healthy foods,foods,food,NOUN,USM
w10161690,checkbook,to provide money,provide,provide,VERB,USM
w10161690,checkbook,to provide money,money,money,NOUN,USM
w10161690,syrup,medication,medication,medicate,VERB,USM
w10161690,syrup,chocolate syrup,chocolate,chocolate,NOUN,USM
w10161690,syrup,chocolate syrup,syrup,syrup,NOUN,USM
w10161690,trumpet,instrument,instrument,instrument,NOUN,USM
w10161690,gum,improvement of the cavity,improvement,improveament,NOUN,USM
w10161690,gum,improvement of the cavity,cavity,cavity,NOUN,USM
w10161690,woodblock,wood printing stamp,wood,wood,NOUN,USM
w10161690,woodblock,wood printing stamp,printing,print,VERB,USM
w10161690,woodblock,wood printing stamp,stamp,stamp,VERB,USM
w10161690,lipstick,makeup ,makeup,makeup,NOUN,USM
w10161690,album,photo album,photo,photo,NOUN,USM
w10161690,album,photo album,album,album,NOUN,USM
w10161690,album,music album,music,music,NOUN,USM
w10161690,album,music album,album,album,NOUN,USM
w10161690,birdseed,feeding birds,feeding,feed,VERB,USM
w10161690,birdseed,feeding birds,birds,bird,NOUN,USM
w10161690,fairground,ground where fairs are held,ground,ground,NOUN,USM
w10161690,fairground,ground where fairs are held,fairs,fair,NOUN,USM
w10161690,fairground,ground where fairs are held,held,hold,VERB,USM
w10161690,bolt,to screw tight,screw,screw,VERB,USM
w10161690,bolt,to screw tight,screw,screw,VERB,USM
w10161690,schoolboy,student,student,student,NOUN,USM
w10161690,letter,uses to demonstrate feelings,uses,use,AUX,USM
w10161690,letter,uses to demonstrate feelings,demonstrate,demonstrate,VERB,USM
w10161690,letter,uses to demonstrate feelings,feelings,feeling,NOUN,USM
w10161690,peashooter,weapon in tirbes,weapon,weapon,NOUN,USM
w10161690,peashooter,weapon in tirbes,tribes,tribe,NOUN,USM
w488621_kw,dirt,building,building,building,NOUN,USM
w488621_kw,dirt,foundation,foundation,foundation,NOUN,USM
w488621_kw,dirt,playing,playing,play,VERB,USM
w488621_kw,dirt,gardening,gardening,garden,VERB,USM
w488621_kw,trigger,building,building,build,VERB,USM
w488621_kw,trigger,shooting,shooting,shoot,VERB,USM
w488621_kw,trigger,playing a game,playing,play,VERB,USM
w488621_kw,trigger,playing a game,game,game,NOUN,USM
w488621_kw,teaspoonful,measuring,measuring,measure,VERB,USM
w488621_kw,teaspoonful,baking,baking,bake,VERB,USM
w488621_kw,teaspoonful,cooking,cooking,cook,VERB,USM
w488621_kw,teaspoonful,eating,eating,eat,VERB,USM
w488621_kw,teaspoonful,health care,health,health,NOUN,USM
w488621_kw,teaspoonful,health care,care,care,VERB,USM
w488621_kw,butt,sitting,sitting,sit,VERB,USM
w488621_kw,butt,working out,working,work,VERB,USM
w488621_kw,butt,eating (pork butt),eating,eat,VERB,USM
w488621_kw,butt,eating (pork butt),pork,pork,NOUN,USM
w488621_kw,butt,eating (pork butt),butt,butt,NOUN,USM
w488621_kw,pan,cooking,cooking,cook,VERB,USM
w488621_kw,pan,baking,baking,bake,VERB,USM
w488621_kw,pan,weapon,weapon,weapon,NOUN,USM
w488621_kw,pan,eating (pan is bread in spanish),eating,eat,VERB,USM
w488621_kw,pan,eating (pan is bread in spanish),bread,bread,NOUN,USM
w488621_kw,pan,eating (pan is bread in spanish),eating,eat,VERB,USM
w488621_kw,stepdaughter,loving,loving,love,VERB,USM
w488621_kw,stepdaughter,caring,caring,care,VERB,USM
w488621_kw,parakeet,weapon,weapon,weapon,VERB,USM
w488621_kw,parakeet,caring,caring,care,VERB,USM
w488621_kw,parakeet,loving,loving,love,VERB,USM
w488621_kw,corn,eating,eating,eat,VERB,USM
w488621_kw,corn,popping,popping,pop,VERB,USM
w488621_kw,corn,cooking,cooking,cook,VERB,USM
w488621_kw,corn,stuffing,stuffing,stuff,VERB,USM
w488621_kw,corn,heat pack,heat,heat,VERB,USM
w488621_kw,corn,heat pack,pack,pack,NOUN,USM
w488621_kw,furnace,heat,heat,heat,VERB,USM
w488621_kw,furnace,cooking,cooking,cook,VERB,USM
w488621_kw,furnace,comfort,comfort,comfort,VERB,USM
w488621_kw,hibachi,food,food,food,NOUN,USM
w488621_kw,device,calling,calling,call,VERB,USM
w488621_kw,device,texting,texting,text,VERB,USM
w488621_kw,device,playing,playing,play,VERB,USM
w488621_kw,device,studying,studying,study,VERB,USM
w488621_kw,apartments,living,living,live,VERB,USM
w488621_kw,apartments,cooking,cooking,cook,VERB,USM
w488621_kw,apartments,sleeping,sleeping,sleep,VERB,USM
w488621_kw,apartments,eating,eating,eat,VERB,USM
w488621_kw,apartments,cleaning,cleaning,clean,VERB,USM
w488621_kw,apartments,studying,studying,study,VERB,USM
w488621_kw,apartments,relaxing,relaxing,relax,VERB,USM
w488621_kw,flatiron,straightening hair,straightening,straighten,VERB,USM
w488621_kw,flatiron,straightening hair,hair,hair,NOUN,USM
w488621_kw,flatiron,curling hair,curling,curl,VERB,USM
w488621_kw,flatiron,curling hair,hair,hair,NOUN,USM
w488621_kw,flatiron,smoothing out wrinkles,smoothing,smooth,VERB,USM
w488621_kw,molasses,eating,eating,eat,VERB,USM
w488621_kw,molasses,glue,glue,glue,NOUN,USM
w488621_kw,belt,styling an outfit,styling,style,VERB,USM
w488621_kw,belt,styling an outfit,outfit,outfit,NOUN,USM
w488621_kw,belt,keeping pants on tight,keeping,keep,AUX,USM
w488621_kw,belt,keeping pants on tight,pants,pants,NOUN,USM
w488621_kw,belt,keeping pants on tight,keeping,keep,AUX,USM
w488621_kw,belt,attatchment,attachment,attach,VERB,USM
w488621_kw,mongoose,entertainment,entertainment,entertain,VERB,USM
w488621_kw,taffy,food,food,feed,VERB,USM
w488621_kw,billiards,entertainment,entertainment,entertain,VERB,USM
w488621_kw,billiards,playing,playing,play,VERB,USM
w488621_kw,billiards,displaying,displaying,display,VERB,USM
w488621_kw,crust,eating,eating,eat,VERB,USM
w488621_kw,crust,baking,baking,bake,VERB,USM
w488621_kw,crust,stuffing,stuffing,stuff,VERB,USM
w488621_kw,grandchild,loving,loving,love,VERB,USM
w488621_kw,grandchild,caring,caring,care,VERB,USM
w488621_kw,mullets,entertainment,entertainment,entertain,VERB,USM
w488621_kw,nut,eating,eating,eat,VERB,USM
w488621_kw,nut,cooking,cooking,cook,VERB,USM
w488621_kw,nut,stuffing,stuffing,stuff,VERB,USM
w488621_kw,acupuncture,stress relief,stress,stress,NOUN,USM
w488621_kw,acupuncture,stress relief,relief,relieve,VERB,USM
w488621_kw,acupuncture,therapy,therapy,therapy,NOUN,USM
w488621_kw,raincoat,keeping me dry,keeping,keep,AUX,USM
w488621_kw,raincoat,keeping me dry,dry,dry,NOUN,USM
w488621_kw,raincoat,protection,protection,protect,VERB,USM
w488621_kw,raincoat,warmth,warmth,warm,VERB,USM
w488621_kw,flowerpot,growing,growing,grow,VERB,USM
w488621_kw,flowerpot,arts and crafts,arts,art,NOUN,USM
w488621_kw,flowerpot,arts and crafts,crafts,craft,VERB,USM
w488621_kw,flowerpot,painting,painting,paint,VERB,USM
w488621_kw,flowerpot,storage,storage,store,VERB,USM
w488621_kw,village,community,community,community,NOUN,USM
w488621_kw,village,prayer,prayer,pray,VERB,USM
w488621_kw,casserole,eating,eating,eat,VERB,USM
w488621_kw,casserole,cooking,cooking,cook,VERB,USM
w488621_kw,casserole,serving,serving,serve,VERB,USM
w488621_kw,casserole,warming,warming,warm,VERB,USM
W927070_hlb,crepe,eat,eat,eat,VERB,USM
W927070_hlb,crepe,bake,bake,bake,VERB,USM
W927070_hlb,crepe,fold,fold,fold,VERB,USM
W927070_hlb,crepe,fill with jelly,fill,fill,VERB,USM
W927070_hlb,crepe,fill with jelly,jelly,jelly,NOUN,USM
W927070_hlb,head,hold,hold,hold,VERB,USM
W927070_hlb,head,hurt,hurt,hurt,VERB,USM
W927070_hlb,head,think,think,think,VERB,USM
W927070_hlb,head,sing,sing,sing,VERB,USM
W927070_hlb,head,speak,speak,speak,VERB,USM
W927070_hlb,head,headbutt ,headbutt,headbutt,VERB,USM
W927070_hlb,paratrooper,attack,attack,attack,VERB,USM
W927070_hlb,paratrooper,fly,fly,fly,VERB,USM
W927070_hlb,rucksack,pack,pack,pack,VERB,USM
W927070_hlb,rucksack,carry,carry,carry,VERB,USM
W927070_hlb,rucksack,hold,hold,hold,VERB,USM
W927070_hlb,rucksack,travel,travel,travel,VERB,USM
W927070_hlb,hatchet,chop,chop,chop,VERB,USM
W927070_hlb,hatchet,hurt,hurt,hurt,VERB,USM
W927070_hlb,hatchet,cut,cut,cut,VERB,USM
W927070_hlb,hatchet,make fires,make,make,VERB,USM
W927070_hlb,hatchet,make fires,fires,fire,NOUN,USM
W927070_hlb,mat,sleep,sleep,sleep,VERB,USM
W927070_hlb,mat,exercise,exercise,exercise,VERB,USM
W927070_hlb,mat,draw,draw,draw,VERB,USM
W927070_hlb,mat,play,play,play,VERB,USM
W927070_hlb,mat,fight,fight,fight,VERB,USM
W927070_hlb,merchantman,sell things,sell,sell,VERB,USM
W927070_hlb,merchantman,do business,business,business,NOUN,USM
W927070_hlb,steelworker,create things,create,create,VERB,USM
W927070_hlb,steelworker,work,work,work,VERB,USM
W927070_hlb,steelworker,develop ,develop,develop,VERB,USM
W927070_hlb,magazine,read,read,read,VERB,USM
W927070_hlb,magazine,swat a fly,swat,swat,VERB,USM
W927070_hlb,magazine,swat a fly,fly,fly,VERB,USM
W927070_hlb,magazine,learn,learn,learn,VERB,USM
W927070_hlb,magazine,make collage ,make,make,VERB,USM
W927070_hlb,magazine,make collage ,collage,collage,NOUN,USM
W927070_hlb,beverage,drink,drink,drink,VERB,USM
W927070_hlb,beverage,throw at someone,throw,throw,VERB,USM
W927070_hlb,mistletoe,decorate,decorate,decorate,VERB,USM
W927070_hlb,mistletoe,make someone kiss someone else,make,make,AUX,USM
W927070_hlb,mistletoe,make someone kiss someone else,kiss,kiss,VERB,USM
W927070_hlb,mistletoe,make someone kiss someone else,make,make,AUX,USM
W927070_hlb,mistletoe,smell,smell,smell,VERB,USM
W927070_hlb,lamb,to populate a farm,populate,populate,VERB,USM
W927070_hlb,lamb,to populate a farm,farm,farm,NOUN,USM
W927070_hlb,lamb,to make a sweater,make,make,AUX,USM
W927070_hlb,lamb,to make a sweater,sweater,sweater,NOUN,USM
W927070_hlb,lamb,to eat ,eat,eat,VERB,USM
W927070_hlb,revolver,to hurt,hurt,hurt,VERB,USM
W927070_hlb,revolver,hunt ,hunt,hunt,VERB,USM
W927070_hlb,powder,makeup,makeup,makeup,NOUN,USM
W927070_hlb,powder,baking,baking,bake,VERB,USM
W927070_hlb,tracksuit,exercise,exercise,exercise,VERB,USM
W927070_hlb,tracksuit,cover up,cover,cover,VERB,USM
W927070_hlb,marble,play games,play,play,VERB,USM
W927070_hlb,marble,play games,games,game,NOUN,USM
W927070_hlb,marble,roll,roll,roll,VERB,USM
W927070_hlb,marble,put in mouth,put,put,AUX,USM
W927070_hlb,marble,put in mouth,mouth,mouth,NOUN,USM
W927070_hlb,marble,make a countertop,make,make,VERB,USM
W927070_hlb,marble,make a countertop,countertop,countertop,NOUN,USM
W927070_hlb,prisoner,make objects for companies,make,make,VERB,USM
W927070_hlb,prisoner,make objects for companies,objects,object,VERB,USM
W927070_hlb,prisoner,make objects for companies,companies,company,NOUN,USM
W927070_hlb,prisoner,labor,labor,labor,NOUN,USM
W927070_hlb,prisoner,to abuse ,abuse,abuse,VERB,USM
W927070_hlb,thumbscrew,torture,torture,torture,VERB,USM
W927070_hlb,thumbscrew,inflict pain,inflict,inflict,AUX,USM
W927070_hlb,thumbscrew,inflict pain,pain,pain,VERB,USM
W927070_hlb,sauce,cook,cook,cook,VERB,USM
W927070_hlb,sauce,make a pasta,make,make,VERB,USM
W927070_hlb,sauce,make a pasta,pasta,pasta,NOUN,USM
W927070_hlb,sauce,dip food in,dip,dip,VERB,USM
W927070_hlb,sauce,dip food in,food,food,NOUN,USM
W927070_hlb,sauce,make things taste better,make,make,AUX,USM
W927070_hlb,sauce,make things taste better,things,thing,NOUN,USM
W927070_hlb,sauce,make things taste better,taste,taste,VERB,USM
W927070_hlb,sauce,make things taste better,make,make,VERB,USM
W927070_hlb,sauce,make food less dry,make,make,VERB,USM
W927070_hlb,sauce,make food less dry,food,food,NOUN,USM
W927070_hlb,insect,pollinate,pollinate,pollinate,VERB,USM
W927070_hlb,insect,create,create,create,VERB,USM
W927070_hlb,insect,fertilize ,fertilize,fertilize,VERB,USM
W927070_hlb,weapon,destroy countries,destroy,destroy,VERB,USM
W927070_hlb,weapon,destroy countries,countries,country,NOUN,USM
W927070_hlb,weapon,destroy people,destroy,destroy,VERB,USM
W927070_hlb,weapon,destroy people,people,people,NOUN,USM
W927070_hlb,weapon,hurt,hurt,hurt,VERB,USM
W927070_hlb,weapon,protect ,protect,protect,VERB,USM
W927070_hlb,poster,advertise,advertise,advertise,VERB,USM
