Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
friend,help,help,help,VERB,UCONN
friend,advice,advice,advice,VERB,UCONN
cigarette,relieve,relieve,relief,VERB,UCONN
cigarette,buzz,buzz,buzz,NOUN,UCONN
butcher,meat,meat,meat,NOUN,UCONN
butcher,deli ,deli,deli,INTJ,UCONN
rug,keep floor clean,keep,keep,VERB,UCONN
rug,keep floor clean,floor,floor,NOUN,UCONN
rug,keep floor clean,clean,clean,VERB,UCONN
rug,decor ,decor,decorate,VERB,UCONN
bookbinder,organizing ,organizing,organize,VERB,UCONN
tavern,bar,bar,bar,NOUN,UCONN
tavern,hangout,hangout,hangout,VERB,UCONN
goddaughter,beliefs,beliefs,beliefs,NOUN,UCONN
goddaughter,religion,religion,religion,NOUN,UCONN
turkey,food,food,food,NOUN,UCONN
turkey,tradition,tradition,tradition,NOUN,UCONN
turkey,decor,decor,decorate,VERB,UCONN
turkey,pet,pet,pet,NOUN,UCONN
cop,protection,protection,protect,VERB,UCONN
cop,enforce law,enforce,enforce,VERB,UCONN
cop,enforce law,law,law,NOUN,UCONN
cop,maintain a community,maintain,maintain,VERB,UCONN
cop,maintain a community,community,community,NOUN,UCONN
mirror,view,view,view,VERB,UCONN
mirror,self-esteem,self esteem,self esteem,NOUN,UCONN
mirror,driving,driving,drive,VERB,UCONN
ledger,stored,stored,store,VERB,UCONN
ledger,read,read,read,VERB,UCONN
ledger,filed,filed,file,VERB,UCONN
ledger,used,used,use,VERB,UCONN
ledger,burned,burned,burn,VERB,UCONN
afro,worn,worn,wear,VERB,UCONN
afro,combed,combed,comb,VERB,UCONN
afro,washed,washed,washed,VERB,UCONN
afro,cut,cut,cut,VERB,UCONN
briefs,worn,worn,wear,VERB,UCONN
briefs,washed,washed,washed,VERB,UCONN
briefs,folded,folded,fold,VERB,UCONN
manicurist,paid,paid,pay,VERB,UCONN
manicurist,worked,worked,work,VERB,UCONN
manicurist,tipped,tipped,tip,VERB,UCONN
produce,mixed,mixed,mix,VERB,UCONN
produce,frozen,frozen,freeze,VERB,UCONN
produce,refrigerated,refrigerated,refrigerate,VERB,UCONN
produce,cooked,cooked,cook,VERB,UCONN
produce,eaten,eaten,eat,VERB,UCONN
fryer,cooked with,cooked,cook,VERB,UCONN
fryer,cleaned,cleaned,clean,VERB,UCONN
fryer,moved,moved,move,VERB,UCONN
passionflower,grown,grown,grow,VERB,UCONN
passionflower,cut,cut,cut,VERB,UCONN
passionflower,smelt,smelt,smell,VERB,UCONN
passionflower,given,given,give,VERB,UCONN
object,literally anything,literally,literally,ADV,UCONN
object,literally anything,anything,anything,PRON,UCONN
object,cleaned,cleaned,clean,VERB,UCONN
object,driven,driven,drive,VERB,UCONN
object,eaten,eaten,eat,VERB,UCONN
object,thrown,thrown,throw,VERB,UCONN
object,bounced,bounced,bounce,VERB,UCONN
object,juggled,juggled,juggle,VERB,UCONN
object,kicked,kicked,kick,VERB,UCONN
object,punched,punched,punche,VERB,UCONN
object,played,played,play,VERB,UCONN
object,cooked,cooked,cook,VERB,UCONN
handlebar,held,held,hold,VERB,UCONN
handlebar,ridden,ridden,ride,VERB,UCONN
handlebar,cleaned,cleaned,clean,VERB,UCONN
handlebar,shined,shined,shin,VERB,UCONN
boardinghouse,slept in,slept,sleep,VERB,UCONN
boardinghouse,entered,entered,enter,VERB,UCONN
boardinghouse,exited,exited,exite,VERB,UCONN
surfboard,ridden,ridden,ride,VERB,UCONN
surfboard,waxed,waxed,wax,VERB,UCONN
surfboard,shined,shined,shin,VERB,UCONN
surfboard,carried,carried,carry,VERB,UCONN
violin,played,played,play,VERB,UCONN
violin,cleaned,cleaned,clean,VERB,UCONN
violin,replaced,replaced,replace,VERB,UCONN
violin,carried,carried,carry,VERB,UCONN
pedestrian,hit,hit,hit,VERB,UCONN
azalea,planted,planted,plan,VERB,UCONN
azalea,trimmed,trimmed,trim,VERB,UCONN
azalea,cut,cut,cut,VERB,UCONN
azalea,dug up,dug,dig,VERB,UCONN
earth,walked upon,walked,walk,VERB,UCONN
earth,walked upon,upon,upon,ADP,UCONN
egg,thrown,thrown,throw,VERB,UCONN
egg,eaten,eaten,eat,VERB,UCONN
egg,cooked,cooked,cook,VERB,UCONN
egg,mixed,mixed,mix,VERB,UCONN
photocopy,hung,hung,hang,VERB,UCONN
photocopy,thrown away,thrown,throw,VERB,UCONN
photocopy,thrown away,away,throw away,VERB,UCONN
photocopy,copied,copied,copy,VERB,UCONN
photocopy,sent,sent,send,VERB,UCONN
photocopy,shared,shared,share,VERB,UCONN
sledge,rode,rode,rode,VERB,UCONN
sledge,pulled,pulled,pull,VERB,UCONN
sledge,stored,stored,store,VERB,UCONN
sledge,cleaned,cleaned,clean,VERB,UCONN
council,spoken to,spoken,speak,VERB,UCONN
council,addressed,addressed,address,VERB,UCONN
biologist,researched,researched,researched,VERB,UCONN
biologist,spoken to,spoken,speak,VERB,UCONN
ballerina,danced with,danced,dance,VERB,UCONN
veil,worn,worn,wear,VERB,UCONN
veil,stored,stored,store,VERB,UCONN
veil,washed,washed,washed,VERB,UCONN
apparatus,worn,worn,wear,VERB,UCONN
apparatus,used,used,use,VERB,UCONN
pallet,burned,burned,burn,VERB,UCONN
pallet,stored,stored,store,VERB,UCONN
pallet,used,used,use,VERB,UCONN
sauerkraut,eaten,eaten,eat,VERB,UCONN
sauerkraut,cooked,cooked,cook,VERB,UCONN
sauerkraut,stored,stored,store,VERB,UCONN
sauerkraut,made,made,make,VERB,UCONN
compasses,used,used,use,VERB,UCONN
compasses,kept,kept,keep,VERB,UCONN
viola,played,played,play,VERB,UCONN
viola,cleaned,cleaned,clean,VERB,UCONN
viola,replaced,replaced,replace,VERB,UCONN
viola,carried,carried,carry,VERB,UCONN
anvil,carried,carried,carry,VERB,UCONN
anvil,cleaned,cleaned,clean,VERB,UCONN
anvil,moved,moved,move,VERB,UCONN
anvil,hammered,hammered,hammer,VERB,UCONN
sherbet,eaten,eaten,eat,VERB,UCONN
sherbet,frozen,frozen,freeze,VERB,UCONN
sherbet,melted,melted,melt,VERB,UCONN
sherbet,shared,shared,share,VERB,UCONN
brushes,hair,hair,hair,NOUN,UCONN
brushes,teeth,teeth,tooth,NOUN,UCONN
brushes,dog,dog,dog,NOUN,UCONN
adult,talk,talk,talk,VERB,UCONN
adult,hug,hug,hug,VERB,UCONN
adult,listen,listen,listen,VERB,UCONN
adult,kiss,kiss,kiss,VERB,UCONN
guardsman,guard,guard,guard,NOUN,UCONN
guardsman,protection,protection,protect,VERB,UCONN
beachwear,wear,wear,wear,VERB,UCONN
beachwear,swim,swim,swim,VERB,UCONN
beachwear,relax,relax,relax,VERB,UCONN
jeans,wear,wear,wear,VERB,UCONN
jeans,stretch,stretch,stretch,VERB,UCONN
jeans,shrink,shrink,shrink,VERB,UCONN
jeans,dye,dye,dye,VERB,UCONN
fork,eat,eat,eat,VERB,UCONN
fork,stab,stab,stab,VERB,UCONN
syringes,medicine,medicine,medicine,NOUN,UCONN
syringes,drugs,drugs,drug,NOUN,UCONN
syringes,foods,foods,food,NOUN,UCONN
mouse,pet,pet,pet,VERB,UCONN
mouse,companion,companion,companion,VERB,UCONN
mouse,target,target,target,NOUN,UCONN
mouse,bait,bait,bait,VERB,UCONN
cruiser,drive,drive,drive,VERB,UCONN
cruiser,sit,sit,sit,VERB,UCONN
dividers,separate,separate,separate,VERB,UCONN
dividers,folders,folders,folder,NOUN,UCONN
dividers,containers,containers,contain,VERB,UCONN
log,sit,sit,sit,VERB,UCONN
log,burn,burn,burn,VERB,UCONN
log,chop,chop,chop,VERB,UCONN
log,throw,throw,throw,VERB,UCONN
pear,eat,eat,eat,VERB,UCONN
pear,cook,cook,cake,VERB,UCONN
pear,bake,bake,bake,VERB,UCONN
pear,cut,cut,cut,VERB,UCONN
Mug,drink,drink,drink,VERB,UCONN
Mug,hold liquids,hold,hold,VERB,UCONN
Mug,hold liquids,liquids,liquid,NOUN,UCONN
pants,wear,wear,wear,VERB,UCONN
pants,cut,cut,cut,VERB,UCONN
pants,dry,dry,dry,VERB,UCONN
children,companions,companions,companion,VERB,UCONN
snow,eat,eat,eat,VERB,UCONN
snow,make candies,make,make,VERB,UCONN
snow,make candies,candies,candy,NOUN,UCONN
snow,throw,throw,throw,VERB,UCONN
snow,decorate,decorate,decorate,VERB,UCONN
shawl,wear,wear,wear,VERB,UCONN
shawl,fling it,fling,fling,VERB,UCONN
shawl,design,design,design,VERB,UCONN
desk,work on it,work,work,VERB,UCONN
desk,sit,sit,sit,VERB,UCONN
yachtsman,sail,sail,sail,VERB,UCONN
yachtsman,captain,captain,captain,VERB,UCONN
footbridge,walk,walk,walk,VERB,UCONN
footbridge,run,run,run,VERB,UCONN
footbridge,bike,bike,bike,VERB,UCONN
mouth,talk,talk,talk,VERB,UCONN
mouth,eat,eat,eat,VERB,UCONN
mouth,breathe,breathe,breato,VERB,UCONN
soybean,to make milk,make,make,VERB,UCONN
soybean,to make milk,milk,milk,VERB,UCONN
soybean,eat,eat,eat,VERB,UCONN
soybean,cook it,cook,cake,VERB,UCONN
footman,ask them questions,ask,ask,VERB,UCONN
footman,ask them questions,questions,question,NOUN,UCONN
footman,call them,call,call,VERB,UCONN
boots,wear,wear,wear,VERB,UCONN
boots,walk,walk,walk,VERB,UCONN
boots,run,run,run,VERB,UCONN
boots,stomp,stomp,stomp,VERB,UCONN
hallway,to walk,walk,walk,VERB,UCONN
hallway,to see,see,see,VERB,UCONN
weed,smoke,smoke,smoke,VERB,UCONN
weed,roll it,roll,roll,VERB,UCONN
weed,eat,eat,eat,VERB,UCONN
weed,cook,cook,cake,VERB,UCONN
blanket,cover,cover,cover,VERB,UCONN
blanket,keep warm,keep,keep,VERB,UCONN
blanket,keep warm,warm,warm,VERB,UCONN
meat,eat,eat,eat,VERB,UCONN
meat,cook,cook,cake,VERB,UCONN
meat,prepare,prepare,prepare,VERB,UCONN
thesaurus,read,read,read,VERB,UCONN
thesaurus,use it,use,use,VERB,UCONN
chiropractor,fix body,fix,fix,VERB,UCONN
chiropractor,fix body,body,body,NOUN,UCONN
chiropractor,cracking,cracking,crack,VERB,UCONN
stagecoach,transporting people,transporting,transport,VERB,UCONN
stagecoach,transporting people,people,people,NOUN,UCONN
stagecoach,carrying packages,carrying,carry,VERB,UCONN
stagecoach,carrying packages,packages,packages,NOUN,UCONN
stagecoach,transporting goods,transporting,transport,VERB,UCONN
stagecoach,transporting goods,goods,goods,NOUN,UCONN
midwife,helping deliver a baby,helping,help,VERB,UCONN
midwife,helping deliver a baby,deliver,deliver,VERB,UCONN
midwife,helping deliver a baby,baby,baby,NOUN,UCONN
midwife,keep the mother calm,keep,keep,VERB,UCONN
midwife,keep the mother calm,mother,mother,NOUN,UCONN
midwife,keep the mother calm,calm,calm,VERB,UCONN
midwife,provide medicine,provide,provide,VERB,UCONN
midwife,provide medicine,medicine,medicine,NOUN,UCONN
midwife,provide care for mother,provide,provide,VERB,UCONN
midwife,provide care for mother,care,care,VERB,UCONN
midwife,provide care for mother,mother,mother,NOUN,UCONN
midwife,care for baby,care,care,VERB,UCONN
midwife,care for baby,baby,baby,NOUN,UCONN
statuette,to put in gardens,put,put,VERB,UCONN
statuette,to put in gardens,gardens,garden,NOUN,UCONN
statuette,decoration,decoration,decorate,VERB,UCONN
statuette,memorials,memorials,memorial,VERB,UCONN
bullet,to shoot something,shoot,shoot,VERB,UCONN
bullet,to shoot something,something,something,PRON,UCONN
bullet,training,training,train,VERB,UCONN
bullet,hunting,hunting,hunt,VERB,UCONN
attire,to wear,wear,wear,VERB,UCONN
attire,to sell,sell,sell,VERB,UCONN
attire,to sew,sew,sew,VERB,UCONN
attire,to remake,remake,remake,VERB,UCONN
shoehorn,help glide foot into shoe,help,help,VERB,UCONN
shoehorn,help glide foot into shoe,glide,glide,VERB,UCONN
shoehorn,help glide foot into shoe,foot,foot,NOUN,UCONN
shoehorn,help glide foot into shoe,shoe,shoe,NOUN,UCONN
holder,to hold a phone,hold,hold,VERB,UCONN
holder,to hold a phone,phone,phone,NOUN,UCONN
holder,to hold items in,hold,hold,VERB,UCONN
holder,to hold items in,items,item,NOUN,UCONN
holder,to keep things in place,keep,keep,VERB,UCONN
holder,to keep things in place,things,thing,NOUN,UCONN
holder,to keep things in place,place,place,VERB,UCONN
axes,to cut wood,cut,cut,VERB,UCONN
axes,to cut wood,wood,wood,NOUN,UCONN
belongings,to look back on,look,look,VERB,UCONN
belongings,to look back on,back,back,ADV,UCONN
belongings,to wear,wear,wear,VERB,UCONN
belongings,to use,use,use,VERB,UCONN
belongings,to hand down ,hand,hand,NOUN,UCONN
whip,for horses for directional movement,horses,horse,NOUN,UCONN
whip,for horses for directional movement,directional,direction,VERB,UCONN
whip,for horses for directional movement,movement,movement,NOUN,UCONN
beautician,to receive skin care services from,receive,receive,VERB,UCONN
beautician,to receive skin care services from,skin,skin,NOUN,UCONN
beautician,to receive skin care services from,care,care,VERB,UCONN
beautician,to receive skin care services from,services,service,NOUN,UCONN
beautician,to learn from,learn,learn,VERB,UCONN
beautician,to get hair done by,get,get,VERB,UCONN
beautician,to get hair done by,hair,hair,NOUN,UCONN
beautician,to get hair done by,done,done,VERB,UCONN
beautician,to get nails done,get,get,VERB,UCONN
beautician,to get nails done,nails,nails,NOUN,UCONN
beautician,to get nails done,done,done,VERB,UCONN
beautician,to get nails done with,get,get,VERB,UCONN
beautician,to get nails done with,nails,nails,NOUN,UCONN
beautician,to get nails done with,done,done,VERB,UCONN
beautician,to get facials from,get,get,VERB,UCONN
beautician,to get facials from,facials,facial,NOUN,UCONN
outhouse,to dispose of internal waste in,dispose,dispose,VERB,UCONN
outhouse,to dispose of internal waste in,internal,internal,ADJ,UCONN
outhouse,to dispose of internal waste in,waste,waste,NOUN,UCONN
eye,to see with,see,see,VERB,UCONN
eye,to cry with,cry,cry,VERB,UCONN
eye,to shut and go to sleep,shut,shut,VERB,UCONN
eye,to shut and go to sleep,go,go,VERB,UCONN
eye,to shut and go to sleep,sleep,sleep,VERB,UCONN
surgeon,to get healed from,get,get,VERB,UCONN
surgeon,to get healed from,healed,heal,VERB,UCONN
surgeon,to get stitches from,get,get,VERB,UCONN
surgeon,to get stitches from,stitches,stitch,VERB,UCONN
surgeon,to get information from,get,get,VERB,UCONN
surgeon,to get information from,information,inform,VERB,UCONN
tenant,to get rent from,get,get,VERB,UCONN
tenant,to get rent from,rent,rent,VERB,UCONN
tenant,to hang out with,hang,hang,VERB,UCONN
tenant,to exchange conversations with,exchange,exchange,VERB,UCONN
tenant,to exchange conversations with,conversations,converse,VERB,UCONN
tile,to step on,step,step on,VERB,UCONN
honeysuckle,to eat,eat,eat,VERB,UCONN
honeysuckle,to feed someone with,feed,feed,VERB,UCONN
honeysuckle,to feed someone with,someone,someone,PRON,UCONN
honeysuckle,to feed an animal with,feed,feed,VERB,UCONN
honeysuckle,to feed an animal with,animal,animal,NOUN,UCONN
honeysuckle,to make a scent out of,make,make,VERB,UCONN
honeysuckle,to make a scent out of,scent,smell,VERB,UCONN
musician,to learn from,learn,learn,VERB,UCONN
musician,to listen to music by them,listen,listen,VERB,UCONN
musician,to listen to music by them,music,music,NOUN,UCONN
softball,to play softball with,play,play,VERB,UCONN
softball,to play softball with,softball,softball,NOUN,UCONN
softball,to throw,throw,throw,VERB,UCONN
softball,to roll out a muscle,roll,roll,VERB,UCONN
softball,to roll out a muscle,muscle,muscle,NOUN,UCONN
softball,to throw at someone or something,throw,throw away,VERB,UCONN
softball,to throw at someone or something,someone,someone,PRON,UCONN
softball,to throw at someone or something,something,something,PRON,UCONN
electrocardiogram,to diagnose conditions affecting the heart,diagnose,diagnose,VERB,UCONN
electrocardiogram,to diagnose conditions affecting the heart,conditions,condition,NOUN,UCONN
electrocardiogram,to diagnose conditions affecting the heart,affecting,affect,VERB,UCONN
electrocardiogram,to diagnose conditions affecting the heart,heart,heart,NOUN,UCONN
electrocardiogram,to monitor conditions affecting the heart,monitor,monitor,VERB,UCONN
electrocardiogram,to monitor conditions affecting the heart,conditions,condition,NOUN,UCONN
electrocardiogram,to monitor conditions affecting the heart,affecting,affect,VERB,UCONN
electrocardiogram,to monitor conditions affecting the heart,heart,heart,NOUN,UCONN
triceps,to lift with,lift,lift,VERB,UCONN
triceps,extends elbow with,extends,extend,NOUN,UCONN
triceps,extends elbow with,elbow,elbow,ADV,UCONN
triceps,pulls arm backwards with,pulls,pull,VERB,UCONN
triceps,pulls arm backwards with,arm,arm,X,UCONN
triceps,pulls arm backwards with,backwards,backwards,NOUN,UCONN
triceps,adducts the shoulders,shoulders,shoulder,NOUN,UCONN
triceps,pulls arm closer to body,pulls,pull,VERB,UCONN
triceps,pulls arm closer to body,arm,arm,X,UCONN
triceps,pulls arm closer to body,closer,closer,ADJ,UCONN
triceps,pulls arm closer to body,body,body,NOUN,UCONN
slush,to drink,drink,drink,VERB,UCONN
slush,to slip on,slip,slip,VERB,UCONN
slush,to clean up,clean,clean,VERB,UCONN
runner,you can time them,can,can,AUX,UCONN
runner,you can time them,time,time,NOUN,UCONN
runner,you can watch them,can,can,AUX,UCONN
runner,you can watch them,watch,watch,VERB,UCONN
runner,you can learn how to run from them,can,can,AUX,UCONN
runner,you can learn how to run from them,learn,learn,VERB,UCONN
runner,you can learn how to run from them,run,run,VERB,UCONN
trolley,it can transport people,can,can,AUX,UCONN
trolley,it can transport people,transport,transport,VERB,UCONN
trolley,it can transport people,people,people,NOUN,UCONN
trolley,it can transport animals,can,can,AUX,UCONN
trolley,it can transport animals,transport,transport,VERB,UCONN
trolley,it can transport animals,animals,animal,NOUN,UCONN
trolley,it can transport objects,can,can,AUX,UCONN
trolley,it can transport objects,transport,transport,VERB,UCONN
trolley,it can transport objects,objects,object,VERB,UCONN
baggage,to carry your stuff in,carry,carry,VERB,UCONN
baggage,to carry your stuff in,stuff,stuff,NOUN,UCONN
diploma,to use to get a job,use,use,VERB,UCONN
diploma,to use to get a job,get,get,VERB,UCONN
diploma,to use to get a job,job,job,NOUN,UCONN
diploma,to put on resume,put,put,VERB,UCONN
diploma,to put on resume,resume,resume,NOUN,UCONN
diploma,to graduate college,graduate,graduate,VERB,UCONN
diploma,to graduate college,college,college,NOUN,UCONN
beret,use as a part of uniform,use,use,VERB,UCONN
beret,use as a part of uniform,part,part,NOUN,UCONN
beret,use as a part of uniform,uniform,uniform,NOUN,UCONN
beret,use for fashion,use,use,VERB,UCONN
beret,use for fashion,fashion,fashion,NOUN,UCONN
soccer,use it to increase strength,use,use,VERB,UCONN
soccer,use it to increase strength,increase,increase,NOUN,UCONN
soccer,use it to increase strength,strength,strength,NOUN,UCONN
soccer,use it for fun,use,use,VERB,UCONN
soccer,use it for fun,fun,fun,NOUN,UCONN
soccer,use it for a workout,use,use,VERB,UCONN
soccer,use it for a workout,workout,workout,VERB,UCONN
soccer,use it to meet people,use,use,VERB,UCONN
soccer,use it to meet people,meet,meet,VERB,UCONN
soccer,use it to meet people,people,people,NOUN,UCONN
soccer,use it to get involved,use,use,VERB,UCONN
soccer,use it to get involved,get,get,VERB,UCONN
soccer,use it to get involved,involved,involve,ADJ,UCONN
stirrer,use it to stir coffee,use,use,VERB,UCONN
stirrer,use it to stir coffee,stir,stir,VERB,UCONN
stirrer,use it to stir coffee,coffee,coffee,NOUN,UCONN
stirrer,use it to stir in cooking,use,use,VERB,UCONN
stirrer,use it to stir in cooking,stir,stir,VERB,UCONN
stirrer,use it to stir in cooking,cooking,cook,VERB,UCONN
homemaker,clean,clean,clean,VERB,UCONN
homemaker,maintain operation,maintain,maintain,VERB,UCONN
homemaker,maintain operation,operation,operation,NOUN,UCONN
headset,listen to music,listen,listen,VERB,UCONN
headset,listen to music,music,music,NOUN,UCONN
headset,gaming,gaming,game,NOUN,UCONN
headset,talking on the phone,talking,talk,VERB,UCONN
headset,talking on the phone,phone,phone,NOUN,UCONN
nail,paint,paint,paint,VERB,UCONN
nail,to hold things together,hold,hold,VERB,UCONN
nail,to hold things together,things,thing,NOUN,UCONN
nail,to hold things together,together,together,ADV,UCONN
nail,woodwork,woodwork,woodwork,NOUN,UCONN
thumbnail,hold things togehter,hold,hold,VERB,UCONN
thumbnail,hold things togehter,things,thing,NOUN,UCONN
thumbnail,hold things togehter,together,together,ADV,UCONN
scallion,on sandwiches,sandwiches,sandwich,NOUN,UCONN
scallion,egg salad ,egg,egg salad,NOUN,UCONN
brisket,christmas dinner,christmas,christmas,PROPN,UCONN
brisket,christmas dinner,dinner,dinner,NOUN,UCONN
brisket,sunday night dinner,sunday,sunday,PROPN,UCONN
brisket,sunday night dinner,night,night,NOUN,UCONN
brisket,sunday night dinner,dinner,dinner,NOUN,UCONN
brisket,feed to dog,feed,feed,VERB,UCONN
brisket,feed to dog,dog,dog,NOUN,UCONN
nun,church,church,church,NOUN,UCONN
nun,bless people,bless,bless,VERB,UCONN
nun,bless people,people,people,NOUN,UCONN
nun,teach kids religion classes,teach,teach,VERB,UCONN
nun,teach kids religion classes,kids,kid,NOUN,UCONN
nun,teach kids religion classes,religion,religion,NOUN,UCONN
nun,teach kids religion classes,classes,class,NOUN,UCONN
mouthwash,clean breath,clean,clean,VERB,UCONN
mouthwash,clean breath,breath,breath,NOUN,UCONN
mouthwash,clean retainer,clean,clean,VERB,UCONN
mouthwash,clean retainer,retainer,retainer,NOUN,UCONN
jukebox,50s night,night,night,NOUN,UCONN
jukebox,play music,play,play,VERB,UCONN
jukebox,play music,music,music,NOUN,UCONN
photograph,save memories,save,save,VERB,UCONN
photograph,save memories,memories,memories,NOUN,UCONN
photograph,share memories,share,share,VERB,UCONN
photograph,share memories,memories,memories,NOUN,UCONN
