Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
anus,excretion,excretion,excrete,VERB,Prolific
vein,blood flow,blood,blood,NOUN,Prolific
vein,blood flow,flow,flow,VERB,Prolific
testes,reproduction,reproduction,reproduce,VERB,Prolific
testes,producing sperm,producing,produce,VERB,Prolific
testes,producing sperm,sperm,sperm,NOUN,Prolific
trinket,display,display,display,VERB,Prolific
trinket,wearing,wearing,wear,VERB,Prolific
trinket,collecting,collecting,collect,VERB,Prolific
trinket,selling,selling,sell,VERB,Prolific
blackberry,eating,eating,eat,VERB,Prolific
blackberry,phoning,phoning,phone,VERB,Prolific
kitty,stroking,stroking,strok,VERB,Prolific
rake,raking,raking,rak,VERB,Prolific
soil,digging,digging,digge,VERB,Prolific
soil,planting,planting,plan,VERB,Prolific
eraser,erasing,erasing,erase,VERB,Prolific
topsoil,gardening,gardening,garde,VERB,Prolific
kelp,eating,eating,eat,VERB,Prolific
jogger,chatting to while running,chatting,chat,VERB,Prolific
jogger,chatting to while running,running,run,VERB,Prolific
cotton,clothes,clothes,clothes,NOUN,Prolific
cotton,dishcloths,dishcloths,dishcloth,NOUN,Prolific
cotton,curtains,curtains,curtain,NOUN,Prolific
vest,wearing,wearing,wear,VERB,Prolific
fingerboard,skating,skating,skat,VERB,Prolific
fingerboard,flicking,flicking,flick,VERB,Prolific
fingerboard,ornament,ornament,ornament,NOUN,Prolific
fingerboard,stand,stand,stand,VERB,Prolific
washerwoman,washing,washing,wash,VERB,Prolific
washerwoman,chat,chat,chat,VERB,Prolific
mincemeat,eat,eat,eat,VERB,Prolific
mincemeat,smell,smell,smell,VERB,Prolific
mincemeat,loft insulation,loft,loft,NOUN,Prolific
mincemeat,loft insulation,insulation,insulate,VERB,Prolific
handbook,write in,write,write,VERB,Prolific
handbook,door stop,door,door,NOUN,Prolific
handbook,door stop,stop,stop,VERB,Prolific
handbook,paperweight,paperweight,paperweight,NOUN,Prolific
handbook,pillow,pillow,pillow,NOUN,Prolific
chapel,bedroom,bedroom,bedroom,NOUN,Prolific
chapel,prayer room,prayer,prayer,VERB,Prolific
chapel,prayer room,room,room,NOUN,Prolific
chapel,parties,parties,party,NOUN,Prolific
chapel,art studio,art,art,NOUN,Prolific
chapel,art studio,studio,studio,NOUN,Prolific
gingersnap,eat,eat,eat,VERB,Prolific
gingersnap,throw,throw,throw,VERB,Prolific
gingersnap,sit on,sit,sit,VERB,Prolific
gingersnap,burn,burn,burn,VERB,Prolific
gearbox,drive,drive,drive,VERB,Prolific
gearbox,seat,seat,sit,VERB,Prolific
gearbox,throw,throw,throw,VERB,Prolific
gearbox,doorstop,doorstop,doorstop,NOUN,Prolific
gearbox,ornament,ornament,ornament,NOUN,Prolific
jacket,wear,wear,wear,VERB,Prolific
jacket,hang up,hang,hang,VERB,Prolific
jacket,blanket,blanket,blanket,NOUN,Prolific
jacket,throw it,throw,throw,VERB,Prolific
jacket,hit with it,hit,hit,VERB,Prolific
jacket,draught excluder,draught,draught,NOUN,Prolific
jacket,draught excluder,exclude,exclude,VERB,Prolific
caddy,drive,drive,drive,VERB,Prolific
caddy,sleep,sleep,sleep,VERB,Prolific
caddy,parkour,parkour,parkour,VERB,Prolific
sleigh,ride,ride,ride,VERB,Prolific
sleigh,sleep,sleep,sleep,VERB,Prolific
sleigh,barricade,barricade,barricade,VERB,Prolific
rum,drink,drink,drink,VERB,Prolific
rum,burn,burn,burn,VERB,Prolific
rum,water flowers,water,water,VERB,Prolific
rum,water flowers,flowers,flower,NOUN,Prolific
rum,disinfectant,disinfectant,disinfect,VERB,Prolific
kitten,cuddle,cuddle,cuddle,VERB,Prolific
kitten,talk to,talk,talk,VERB,Prolific
parka,wear,wear,wear,VERB,Prolific
parka,blanket,blanket,blanket,NOUN,Prolific
bubble,burst,burst,burst,VERB,Prolific
bubble,eat,eat,eat,VERB,Prolific
colander,wash stuff,wash,wash,VERB,Prolific
colander,wash stuff,stuff,stuff,NOUN,Prolific
colander,wear it,wear,wear,VERB,Prolific
colander,hit,hit,hit,VERB,Prolific
colander,throw,throw,throw,VERB,Prolific
bookseller,talk,talk,talk,VERB,Prolific
aftershave,moisturise,moisturize,moisturize,VERB,Prolific
aftershave,drink,drink,drink,VERB,Prolific
aftershave,spray,spray,spray,VERB,Prolific
aftershave,throw,throw,throw,VERB,Prolific
headphones,listen to music,listen,listen,VERB,Prolific
headphones,listen to music,music,music,NOUN,Prolific
headphones,call,call,call,VERB,Prolific
drill,drill,drill,drill,VERB,Prolific
drill,throw,throw,throw,VERB,Prolific
drill,prank,prank,prank,VERB,Prolific
nutshell,puns,puns,pun,NOUN,Prolific
nutshell,decoration,decoration,decorate,VERB,Prolific
nutshell,throw,throw,throw,VERB,Prolific
memorabilia,wear,wear,wear,VERB,Prolific
memorabilia,frame,frame,frame,VERB,Prolific
memorabilia,hang up,hang,hang,VERB,Prolific
memorabilia,throw,throw,throw,VERB,Prolific
wart,flick,flick,flick,VERB,Prolific
wart,freeze,freeze,freeze,VERB,Prolific
wart,gross out,gross,gross out,VERB,Prolific
wastebasket,rubbish,rubbish,rubbish,NOUN,Prolific
wastebasket,basketball game,basketball,basketball,VERB,Prolific
wastebasket,basketball game,game,game,NOUN,Prolific
wastebasket,wear,wear,wear,VERB,Prolific
wastebasket,seat,seat,sit,NOUN,Prolific
leech,weapon,weapon,weapon,VERB,Prolific
doorknob,open doors,open,open,VERB,Prolific
doorknob,open doors,doors,door,NOUN,Prolific
doorknob,hang stuff on,hang,hang,VERB,Prolific
doorknob,hang stuff on,stuff,stuff,NOUN,Prolific
groom,love,love,love,VERB,Prolific
feline,hug,hug,hug,VERB,Prolific
feline,talk to,talk,talk,VERB,Prolific
spice,eat,eat,eat,VERB,Prolific
spice,throw,throw,throw,VERB,Prolific
spice,prank,prank,prank,VERB,Prolific
frame,pictures,pictures,picture,NOUN,Prolific
frame,hit,hit,hit,VERB,Prolific
frame,throw,throw,throw,VERB,Prolific
frame,decorate,decorate,decorate,VERB,Prolific
certificate,give it,give,give,VERB,Prolific
certificate,receive it,receive,receive,VERB,Prolific
certificate,write on it,write,write,VERB,Prolific
certificate,frame it,frame,frame,VERB,Prolific
certificate,hold it,hold,hold,VERB,Prolific
champagne,shake it,shake,shake,VERB,Prolific
champagne,drink it,drink,drink,VERB,Prolific
champagne,spray it,spray,spray,VERB,Prolific
champagne,throw it,throw,throw,VERB,Prolific
toddler,hold it,hold,hold,VERB,Prolific
toddler,play with it,play,play,VERB,Prolific
toddler,kiss it,kiss,kiss,VERB,Prolific
toddler,cuddle it,cuddle,cuddle,VERB,Prolific
toddler,feed it,feed,feed,VERB,Prolific
toddler,bathe it,bathe,bathe,VERB,Prolific
toddler,tickle it,tickle,tickle,VERB,Prolific
toddler,put it to bed,put,put,VERB,Prolific
toddler,put it to bed,bed,bed,NOUN,Prolific
condiment,put it on food,put,put,VERB,Prolific
condiment,put it on food,food,food,NOUN,Prolific
condiment,drink it,drink,drink,VERB,Prolific
condiment,squirt it,squirt,squirt,VERB,Prolific
beet,eat it,eat,eat,VERB,Prolific
beet,cut it,cut,cut,VERB,Prolific
beet,cook it,cook,cake,VERB,Prolific
showerhead,wash with it,wash,wash,VERB,Prolific
showerhead,hold it,hold,hold,VERB,Prolific
mayonnaise,eat it,eat,eat,VERB,Prolific
mayonnaise,put it on food,put,put,VERB,Prolific
mayonnaise,put it on food,food,food,NOUN,Prolific
mayonnaise,drink it,drink,drink,VERB,Prolific
mayonnaise,use it for a food fight,use,use,VERB,Prolific
mayonnaise,use it for a food fight,fight,food fight,VERB,Prolific
dock,sail to it,sail,sail,VERB,Prolific
dock,hang ur boat up ,hang,hang,VERB,Prolific
dock,hang ur boat up ,boat,boat,NOUN,Prolific
String,tie it,tie,tie,VERB,Prolific
String,roll it,roll,roll,VERB,Prolific
String,play with a cat with it,play,play,VERB,Prolific
String,play with a cat with it,cat,cat,NOUN,Prolific
String,cut it,cut,cut,VERB,Prolific
String,tape it,tape,tape,NOUN,Prolific
pinkie,poke someone with it,poke,poke,VERB,Prolific
pinkie,poke someone with it,someone,someone,PRON,Prolific
pinkie,put a ring on it,put,put,VERB,Prolific
pinkie,put a ring on it,ring,ring,NOUN,Prolific
pinkie,wiggle it,wiggle,wiggle,VERB,Prolific
necklace,wear it,wear,wear,VERB,Prolific
necklace,hold it,hold,hold,VERB,Prolific
necklace,put it in a box,put,put,VERB,Prolific
necklace,put it in a box,box,box,NOUN,Prolific
dairy,eat it,eat,eat,VERB,Prolific
mall,walk in it,walk,walk,VERB,Prolific
mall,buy in it,buy,buy,VERB,Prolific
mall,dance in it,dance,dance,VERB,Prolific
hip,sway them,sway,sway,VERB,Prolific
hip,hold them,hold,hold,VERB,Prolific
someone,help them,help,help,VERB,Prolific
someone,shag them,shag,shag,VERB,Prolific
someone,love them,love,love,VERB,Prolific
someone,cuddle them,cuddle,cuddle,VERB,Prolific
someone,feed them,feed,feed,VERB,Prolific
someone,wash them,wash,wash,VERB,Prolific
stockings,wear them,wear,wear,VERB,Prolific
stockings,wash them,wash,wash,VERB,Prolific
stockings,hang them up,hang,hang,VERB,Prolific
hourglass,turn it upside down,turn,turn,VERB,Prolific
hourglass,turn it upside down,upside,upside,ADV,Prolific
hourglass,pick it up ,pick,pick,VERB,Prolific
bass,turn it up,turn,turn,VERB,Prolific
cobweb,dust it,dust,dust,VERB,Prolific
cobweb,poke it,poke,poke,VERB,Prolific
mulberry,pick it up,pick,pick,VERB,Prolific
mulberry,make alcohol with it,make,make,VERB,Prolific
mulberry,make alcohol with it,alcohol,alcohol,NOUN,Prolific
mulberry,eat it,eat,eat,VERB,Prolific
mulberry,squash it,squash,squash,VERB,Prolific
man,kiss it,kiss,kiss,VERB,Prolific
man,hold it,hold,hold,VERB,Prolific
man,play with it,play,play,VERB,Prolific
man,dance with if,dance,dance,VERB,Prolific
bartender,ask it for a drink,ask,ask,VERB,Prolific
bartender,ask it for a drink,drink,drink,VERB,Prolific
bartender,wave at them,wave,wave,VERB,Prolific
bartender,tip them,tip,tip,VERB,Prolific
fungus,lick it,lick,lick,VERB,Prolific
fungus,touch it,touch,touch,VERB,Prolific
fungus,grow it,grow,grow,VERB,Prolific
bystander,wave,wave,wave,VERB,Prolific
bystander,hug,hug,hug,VERB,Prolific
bystander,yell,yell,yell,VERB,Prolific
ruby,rub it,rub,rub,VERB,Prolific
ruby,sell it,sell,sell,VERB,Prolific
ruby,keep it,keep,keep,VERB,Prolific
sifter,shake it,shake,shake,VERB,Prolific
sifter,cook with it,cook,cake,VERB,Prolific
flower,gift it,gift,gift,VERB,Prolific
flower,look at it,look,look,VERB,Prolific
flower,cut it,cut,cut,VERB,Prolific
flower,share it,share,share,VERB,Prolific
flower,receive it,receive,receive,VERB,Prolific
closet,hang clothes in it,hang,hang,VERB,Prolific
closet,hang clothes in it,clothes,clothes,NOUN,Prolific
closet,look at it,look,look,VERB,Prolific
closet,build it,build,build,VERB,Prolific
dumbbell,lift it,lift,lift,VERB,Prolific
dumbbell,throw it,throw,throw,VERB,Prolific
dumbbell,pick it up,pick,pick,VERB,Prolific
sibling,talk to,talk,talk,VERB,Prolific
sibling,fight with,fight,fight,VERB,Prolific
sibling,steal from,steal,steal,VERB,Prolific
sibling,give to,give,give,VERB,Prolific
claw,scratch,scratch,scratch,VERB,Prolific
claw,kill,kill,kill,VERB,Prolific
claw,hurt,hurt,hurt,VERB,Prolific
grandma,talk to,talk,talk,VERB,Prolific
grandma,give to,give,give,VERB,Prolific
grandma,take from,take,take,VERB,Prolific
grandma,look after,look,look,VERB,Prolific
grandma,rely upon,rely,rely,ADV,Prolific
grandma,rely upon,upon,upon,ADP,Prolific
essay,write,write,write,VERB,Prolific
essay,read,read,read,VERB,Prolific
essay,explain topics,explain,explain,VERB,Prolific
essay,explain topics,topics,topic,NOUN,Prolific
storekeeper,sell goods,sell,sell,VERB,Prolific
storekeeper,sell goods,goods,goods,NOUN,Prolific
storekeeper,lock up,lock,lock,VERB,Prolific
storekeeper,stock keep,stock,stock,VERB,Prolific
storekeeper,stock keep,keep,keep,VERB,Prolific
storekeeper,monitor,monitor,monitor,VERB,Prolific
pooch,pet,pet,pet,VERB,Prolific
pooch,feed,feed,feed,VERB,Prolific
pooch,de-stress,stress,stress,NOUN,Prolific
pooch,affection,affection,affection,NOUN,Prolific
restaurant,eat out,eat,eat,VERB,Prolific
restaurant,meetings,meetings,meeting,VERB,Prolific
restaurant,drinks,drinks,drink,VERB,Prolific
rod,fishing,fishing,fish,VERB,Prolific
rod,emu,emu,emu,X,Prolific
rod,sing in the faces,sing,se,VERB,Prolific
rod,sing in the faces,faces,face,NOUN,Prolific
apartment,live in,live,live,VERB,Prolific
apartment,rent,rent,rent,VERB,Prolific
apartment,stay in,stay,stay,VERB,Prolific
apartment,holiday,holiday,holiday,NOUN,Prolific
apartment,warmth,warmth,warm,VERB,Prolific
apartment,take in others,take,take,VERB,Prolific
apartment,take in others,others,other,NOUN,Prolific
parachutist,strap yourself to,strap,strap,VERB,Prolific
parachutist,watch in the sky,watch,watch,VERB,Prolific
parachutist,watch in the sky,sky,sky,NOUN,Prolific
racket,tennis,tennis,tennis,VERB,Prolific
racket,badminton,badminton,badminton,VERB,Prolific
racket,squash,squash,squash,VERB,Prolific
racket,fly swatting,fly,fly,VERB,Prolific
racket,fly swatting,swatting,swatt,VERB,Prolific
tongs,barbecue,barbecue,barbecue,VERB,Prolific
tongs,food,food,food,NOUN,Prolific
tongs,oven,oven,oven,ADV,Prolific
tongs,cooking,cooking,cook,VERB,Prolific
tongs,hair straighten,hair,hair,NOUN,Prolific
tongs,hair straighten,straighten,straighten,ADV,Prolific
tongs,hair curl,hair,hair,NOUN,Prolific
tongs,hair curl,curl,curl,VERB,Prolific
money,spend,spend,spend,VERB,Prolific
money,make,make,make,VERB,Prolific
money,lose,lose,lose,VERB,Prolific
money,win,win,win,VERB,Prolific
money,earn,earn,earn,VERB,Prolific
money,tax,tax,tax,VERB,Prolific
burger,eat,eat,eat,VERB,Prolific
burger,make,make,make,VERB,Prolific
burger,cook,cook,cake,VERB,Prolific
burger,shape,shape,shape,VERB,Prolific
burger,compost,compost,compost,VERB,Prolific
cap,wear,wear,wear,VERB,Prolific
cap,doff,doff,doff,VERB,Prolific
cap,shoot,shoot,shoot,VERB,Prolific
cap,limit,limit,limit,NOUN,Prolific
investigator,to investigate,investigate,investigate,VERB,Prolific
investigator,to snoop,snoop,snoop,VERB,Prolific
lifeboat,save lives,save,save,VERB,Prolific
lifeboat,save lives,lives,life,NOUN,Prolific
lifeboat,go sailing,go,go,VERB,Prolific
lifeboat,go sailing,sailing,sail,VERB,Prolific
lifeboat,float,float,float,VERB,Prolific
sundeck,sunbathe,sunbathe,sunbathe,VERB,Prolific
sundeck,relax,relax,relax,VERB,Prolific
sundeck,dock a boat,dock,dock,VERB,Prolific
sundeck,dock a boat,boat,boat,NOUN,Prolific
sundeck,barbecue,barbecue,barbecue,VERB,Prolific
refrigerator,refridgerate,refrigerate,refrigerate,VERB,Prolific
oceanographer,photos,photos,photograph,VERB,Prolific
oceanographer,information,information,inform,VERB,Prolific
oceanographer,learning ,learning,learn,VERB,Prolific
cake,eat,eat,eat,VERB,Prolific
cake,throw,throw,throw,VERB,Prolific
cake,make,make,make,VERB,Prolific
cake,bake,bake,bake,VERB,Prolific
cake,bin,bin,bin,NOUN,Prolific
teapot,pour,pour,pour,VERB,Prolific
teapot,drink,drink,drink,VERB,Prolific
teapot,wash,wash,wash,VERB,Prolific
trapeze,walk across,walk,walk,VERB,Prolific
trapeze,walk across,across,across,ADP,Prolific
trapeze,enjoy,enjoy,enjoy,VERB,Prolific
trapeze,fall,fall,fall,VERB,Prolific
trapeze,injur,injure,injure,VERB,Prolific
trapeze,death,death,die,VERB,Prolific
keyboard,type,type,type,VERB,Prolific
keyboard,play,play,play,VERB,Prolific
keyboard,write,write,write,VERB,Prolific
keyboard,music,music,music,VERB,Prolific
keyboard,text,text,text,VERB,Prolific
keyboard,numbers,numbers,number,VERB,Prolific
keyboard,spell,spell,spell,VERB,Prolific
newsstand,advertise,advertise,advertise,VERB,Prolific
newsstand,sell,sell,sell,VERB,Prolific
newsstand,buy,buy,buy,VERB,Prolific
newsstand,prop ,prop,prop,VERB,Prolific
slut,have sex with,sex,sex,VERB,Prolific
thermometer,test the warmth of a slut,test,test,VERB,Prolific
thermometer,check temperatures,check,check,VERB,Prolific
thermometer,check temperatures,temperatures,temperature,NOUN,Prolific
corridor,walk through,walk,walk,VERB,Prolific
compressor,pressure,pressure,pressure,NOUN,Prolific
compressor,air,air,air,NOUN,Prolific
compressor,squeeze ,squeeze,squeeze,VERB,Prolific
drain,separate,separate,separate,ADJ,Prolific
worm,watch,watch,watch,VERB,Prolific
worm,feed,feed,feed,VERB,Prolific
worm,compost,compost,compost,VERB,Prolific
shrubbery,grow,grow,grow,VERB,Prolific
shrubbery,cut,cut,cut,VERB,Prolific
shrubbery,shape,shape,shape,VERB,Prolific
shrubbery,water,water,water,VERB,Prolific
shrubbery,feed,feed,feed,VERB,Prolific
folder,store,store,store,VERB,Prolific
folder,file ,file,file,VERB,Prolific
prop,play,play,play,VERB,Prolific
prop,act,act,act,VERB,Prolific
goatee,shape,shape,shape,VERB,Prolific
goatee,dye,dye,dye,VERB,Prolific
goatee,cut,cut,cut,VERB,Prolific
goatee,style,style,style,VERB,Prolific
hairstyle,colour,color,color,VERB,Prolific
hairstyle,cut,cut,cut,VERB,Prolific
hairstyle,blow dry,blow,blow,VERB,Prolific
hairstyle,blow dry,dry,dry,VERB,Prolific
hairstyle,shape,shape,shape,VERB,Prolific
daisy,draw,draw,dree,VERB,Prolific
daisy,pick,pick,pick,VERB,Prolific
daisy,smell,smell,smell,VERB,Prolific
daisy,press,press,press,VERB,Prolific
daisy,photo,photo,photograph,VERB,Prolific
daisy,grow,grow,grow,VERB,Prolific
marmalade,eat,eat,eat,VERB,Prolific
marmalade,spread,spread,spread,VERB,Prolific
marmalade,flavour,flavor,flavor,VERB,Prolific
marmalade,smell,smell,smell,VERB,Prolific
chronometer,time,time,time,NOUN,Prolific
theologian,religion,religion,religion,NOUN,Prolific
theologian,faith,faith,faith,NOUN,Prolific
theologian,study,study,study,VERB,Prolific
crossword,read,read,read,VERB,Prolific
crossword,write,write,write,VERB,Prolific
crossword,fun,fun,fun,VERB,Prolific
crossword,think,think,think,VERB,Prolific
crossword,question ,question,question,NOUN,Prolific
wing,fly,fly,fly,VERB,Prolific
repairer,fix,fix,fix,VERB,Prolific
repairer,restore,restore,restore,VERB,Prolific
repairer,mend,mend,mend,VERB,Prolific
repairer,recycle,recycle,recycle,VERB,Prolific
latch,open,open,open,VERB,Prolific
latch,shut,shut,shut,VERB,Prolific
latch,secure,secure,secure,VERB,Prolific
latch,ajar,ajar,ajar,NOUN,Prolific
latch,lift,lift,lift,VERB,Prolific
latch,lower,lower,lower,VERB,Prolific
memo,remind,remind,remind,VERB,Prolific
memo,inform,inform,inform,VERB,Prolific
memo,help,help,help,VERB,Prolific
dentist,scale,scale,scale,NOUN,Prolific
dentist,polish,polish,polish,VERB,Prolific
dentist,check,check,check,VERB,Prolific
dentist,fix,fix,fix,VERB,Prolific
dentist,filling,filling,fill,VERB,Prolific
nightcaps,drink,drink,drink,VERB,Prolific
nightcaps,relax,relax,relax,VERB,Prolific
nightcaps,social,social,social,ADJ,Prolific
outfit,wear,wear,wear,VERB,Prolific
outfit,custom,custom,custom,X,Prolific
outfit,choose,choose,choose,VERB,Prolific
outfit,change,change,change,VERB,Prolific
pub,drink,drink,drink,VERB,Prolific
pub,eat,eat,eat,VERB,Prolific
pub,socialise,socialize,socialize,VERB,Prolific
pub,quiz,quiz,quiz,VERB,Prolific
pub,sport,sport,sport,NOUN,Prolific
pub,friends,friends,friend,VERB,Prolific
pub,fun,fun,fun,VERB,Prolific
pub,meet,meet,meet,VERB,Prolific
tie,wear,wear,wear,VERB,Prolific
tie,loosen,loosen,loosen,VERB,Prolific
tie,tighten,tighten,tighten,VERB,Prolific
tie,secure,secure,secure,VERB,Prolific
incubator,warm,warm,warm,VERB,Prolific
incubator,grow,grow,grow,VERB,Prolific
mansions,house,house,house,NOUN,Prolific
mansions,home,home,home,ADV,Prolific
mansions,big,big,big,ADJ,Prolific
mansions,expensive,expensive,expensive,ADJ,Prolific
mansions,posh,posh,posh,INTJ,Prolific
mansions,rich,rich,rich,ADJ,Prolific
mansions,rooms,rooms,room,NOUN,Prolific
warden,security,security,security,VERB,Prolific
warden,help,help,help,VERB,Prolific
warden,check,check,check,VERB,Prolific
hurdle,jump,jump,jump,VERB,Prolific
hurdle,sport,sport,sport,NOUN,Prolific
hurdle,barrier,barrier,barrier,VERB,Prolific
hurdle,block,block,block,VERB,Prolific
sailcloth,boat,boat,boat,NOUN,Prolific
sailcloth,wind,wind,wind,NOUN,Prolific
sailcloth,sailing ,sailing,sail,VERB,Prolific
fiddle,music,music,music,VERB,Prolific
fiddle,entertain,entertain,entertain,VERB,Prolific
fiddle,concert,concert,concert,VERB,Prolific
fiddle,activity,activity,activity,NOUN,Prolific
fiddle,teach,teach,teach,VERB,Prolific
fiddle,learn,learn,learn,VERB,Prolific
gravel,decoration,decoration,decorate,VERB,Prolific
gravel,security,security,security,VERB,Prolific
gravel,gardening ,gardening,garde,VERB,Prolific
dynamite,explosion,explosion,explode,VERB,Prolific
dynamite,destruction ,destruction,destroy,VERB,Prolific
llama,petting zoo,petting,petting zoo,NOUN,Prolific
llama,kids party,kids,kid,NOUN,Prolific
llama,kids party,party,party,NOUN,Prolific
llama,clothes,clothes,clothes,NOUN,Prolific
tombstone,halloween decorations,halloween,halloween,AUX,Prolific
tombstone,halloween decorations,decorations,decorate,VERB,Prolific
tombstone,graveyard,graveyard,graveyard,NOUN,Prolific
barber,cutting hair,cutting,cut,VERB,Prolific
barber,cutting hair,hair,hair,NOUN,Prolific
barber,shaving beard,shaving,shave,VERB,Prolific
barber,shaving beard,beard,beard,NOUN,Prolific
barber,facials,facials,facial,NOUN,Prolific
barber,massage scalp,massage,massage,VERB,Prolific
barber,massage scalp,scalp,scalp,NOUN,Prolific
flashbulb,light source,light,light,VERB,Prolific
flashbulb,light source,source,source,NOUN,Prolific
rain,drinking,drinking,drink,VERB,Prolific
rain,watering plants,watering,wate,VERB,Prolific
rain,watering plants,plants,plant,NOUN,Prolific
rain,putting out fire,putting,put,VERB,Prolific
rain,putting out fire,fire,fire,NOUN,Prolific
rain,collecting,collecting,collect,VERB,Prolific
rain,splashing,splashing,splash,VERB,Prolific
vitamins,eating,eating,eat,VERB,Prolific
vitamins,cooking,cooking,cook,VERB,Prolific
houseboat,vacation,vacation,vacation,VERB,Prolific
houseboat,living,living,live,VERB,Prolific
houseboat,boating,boating,boate,VERB,Prolific
houseboat,partying,partying,party,VERB,Prolific
beagle,pet,pet,pet,VERB,Prolific
beagle,show dog,show,show,VERB,Prolific
beagle,show dog,dog,dog,NOUN,Prolific
manicure,personal hygiene,personal,personal,ADJ,Prolific
manicure,personal hygiene,hygiene,hygiene,NOUN,Prolific
manicure,treat yourself,treat,treat,VERB,Prolific
manicure,present,present,present,VERB,Prolific
manicure,social activity ,social,social,ADJ,Prolific
manicure,social activity ,activity,activity,NOUN,Prolific
harmonica,playing music,playing,play,VERB,Prolific
harmonica,playing music,music,music,VERB,Prolific
harmonica,crafts,crafts,craft,NOUN,Prolific
alfalfa,eating,eating,eat,VERB,Prolific
alfalfa,cooking,cooking,cook,VERB,Prolific
alfalfa,growing,growing,grow,VERB,Prolific
alfalfa,crafts,crafts,craft,NOUN,Prolific
telescope,seeing space,seeing,see,VERB,Prolific
telescope,seeing space,space,space,NOUN,Prolific
telescope,observing,observing,obserive,VERB,Prolific
telescope,watching,watching,watch,VERB,Prolific
telescope,decoration,decoration,decorate,VERB,Prolific
leftovers,eating,eating,eat,VERB,Prolific
leftovers,cooking,cooking,cook,VERB,Prolific
leftovers,baking,baking,bake,VERB,Prolific
leftovers,pet food,pet,pet,VERB,Prolific
leftovers,pet food,food,food,NOUN,Prolific
screwdriver,nails,nails,nails,NOUN,Prolific
screwdriver,building,building,build,VERB,Prolific
screwdriver,hitting,hitting,hit,VERB,Prolific
screwdriver,crafting,crafting,craft,VERB,Prolific
woodshed,holding wood,holding,hold,VERB,Prolific
woodshed,holding wood,wood,wood,NOUN,Prolific
woodshed,storage,storage,store,VERB,Prolific
lambskin,clothing,clothing,clothes,NOUN,Prolific
lambskin,belt,belt,belt,NOUN,Prolific
lambskin,shoes,shoes,shoe,VERB,Prolific
lambskin,furniture,furniture,furniture,NOUN,Prolific
saltshaker,spice shaker,spice,spice,NOUN,Prolific
saltshaker,spice shaker,shaker,shake,VERB,Prolific
saltshaker,crafts,crafts,craft,VERB,Prolific
saltshaker,cooking,cooking,cook,VERB,Prolific
saltshaker,baking,baking,bake,VERB,Prolific
edibles,eating,eating,eat,VERB,Prolific
edibles,consuming,consuming,consume,VERB,Prolific
drugstore,shopping,shopping,shop,VERB,Prolific
mentor,learning,learning,learn,VERB,Prolific
mentor,teaching,teaching,teach,VERB,Prolific
mentor,guidance,guidance,guide,VERB,Prolific
mentor,advice,advice,advice,VERB,Prolific
male,building,building,build,VERB,Prolific
male,cleaning,cleaning,c;lean,VERB,Prolific
male,maintenance,maintenance,maintenance,VERB,Prolific
male,fixing,fixing,fix,VERB,Prolific
laxative,bowel movements,bowel,bowel movement,VERB,Prolific
switchboard,organization,organization,organize,VERB,Prolific
switchboard,call multiple people,call,call,VERB,Prolific
switchboard,call multiple people,multiple,multiple,ADJ,Prolific
switchboard,call multiple people,people,people,NOUN,Prolific
switchboard,work,work,work,VERB,Prolific
engine,car,car,car,NOUN,Prolific
engine,train,train,train,NOUN,Prolific
engine,automotive,automotive,automotive,ADJ,Prolific
engine,airplane,airplane,airplane,NOUN,Prolific
engine,vehicle movement,vehicle,vehicle,NOUN,Prolific
engine,vehicle movement,movement,move,VERB,Prolific
engine,speed ,speed,speed,NOUN,Prolific
teardrop,art,art,art,NOUN,Prolific
teardrop,drinking,drinking,drink,VERB,Prolific
motorcycle,transportation,transportation,transport,VERB,Prolific
evergreen,breathing oxygen,breathing,breathe,VERB,Prolific
evergreen,breathing oxygen,oxygen,oxygen,NOUN,Prolific
evergreen,paper,paper,paper,NOUN,Prolific
ductwork,housing,housing,housing,NOUN,Prolific
ductwork,commercial,commercial,commercial,ADJ,Prolific
ductwork,heating,heating,heat,VERB,Prolific
curler,hair,hair,hair,NOUN,Prolific
curler,art,art,art,NOUN,Prolific
curler,burning paper,burning,burn,VERB,Prolific
curler,burning paper,paper,paper,NOUN,Prolific
ornament,decoration,decoration,decorate,VERB,Prolific
ornament,christmas tree,christmas,christmas,PROPN,Prolific
ornament,christmas tree,tree,tree,NOUN,Prolific
ornament,house,house,house,NOUN,Prolific
ornament,crafting,crafting,craft,NOUN,Prolific
stick,point,point,point,VERB,Prolific
stick,throw,throw,throw,VERB,Prolific
stick,play,play,play,VERB,Prolific
seating,sit down,sit,sit,VERB,Prolific
seating,move,move,move,VERB,Prolific
illustrator,description,description,describe,VERB,Prolific
illustrator,drawing,drawing,drawe,VERB,Prolific
motel,sleep,sleep,sleep,VERB,Prolific
motel,check in,check,check,VERB,Prolific
motel,meet up,meet,meet,VERB,Prolific
motel,sit,sit,sit,VERB,Prolific
beef,extract,extract,extract,VERB,Prolific
beef,cook,cook,cake,VERB,Prolific
beef,boil,boil,boil,VERB,Prolific
beef,serve,serve,serve,VERB,Prolific
beef,eat,eat,eat,VERB,Prolific
avocado,peel,peel,peel,VERB,Prolific
avocado,cut,cut,cut,VERB,Prolific
avocado,mush,mush,mush,VERB,Prolific
avocado,eat,eat,eat,VERB,Prolific
