"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20230772_im",21,"Version 99","concert",2950,"enjoy a band you already like in a different way than you're used to","enjoy a band you already like in a different way than you're used to"
"M20230772_im",21,"Version 99","concert",2950,"an activity to do with friend(s)","an activity to do with friend(s)"
"M20230772_im",21,"Version 99","concert",2950,"meet someone with similar interests","meet someone with similar interests"
"M20230772_im",21,"Version 99","concert",2950,"have fun","have fun"
"M20230772_im",21,"Version 99","concert",2950,"excuse to leave town and go somewhere else","excuse to leave town and go somewhere else"
"M20230772_im",22,"Version 99","armpit",2968,"precariously hold object when hands are occupied","precariously hold object when hands are occupied"
"M20230772_im",22,"Version 99","armpit",2968,"bear deodorant","bear deodorant"
"M20230772_im",23,"Version 99","contraceptive",2959,"prevent baby from happening","prevent baby from happening"
"M20230772_im",24,"Version 99","stall",2956,"bowel movement","bowel movement"
"M20230772_im",24,"Version 99","stall",2956,"rest at work","rest at work"
"M20230772_im",24,"Version 99","stall",2956,"escape social situation","escape social situation"
"M20230772_im",24,"Version 99","stall",2956,"purchase product from vendor","purchase product from vendor"
"M20230772_im",25,"Version 99","garbage",2953,"excuse to go outside on a day with little to do","excuse to go outside on a day with little to do"
"M20230772_im",27,"Version 99","cattle",2970,"milk","milk"
"M20230772_im",27,"Version 99","cattle",2970,"beef","beef"
"M20230772_im",27,"Version 99","cattle",2970,"leather","leather"
"M20230772_im",27,"Version 99","cattle",2970,"give cowboys something to do","give cowboys something to do"
"M20230772_im",28,"Version 99","flour",2947,"baking","baking"
"M20230772_im",28,"Version 99","flour",2947,"breading chicken","breading chicken"
"M20230772_im",29,"Version 99","actor",2962,"entertainment","entertainment"
"M20230772_im",29,"Version 99","actor",2962,"tell lies","tell lies"
"M20230772_im",31,"Version 99","bomb",2971,"threat","threat"
"M20230772_im",31,"Version 99","bomb",2971,"destroy something","destroy something"
"M20230772_im",31,"Version 99","bomb",2971,"make a hole in something","make a hole in something"
"M20230772_im",31,"Version 99","bomb",2971,"plot device","plot device"
"M20230772_im",33,"Version 99","thyme",2942,"make terrible puns","make terrible puns"
"M20230772_im",34,"Version 99","building",2969,"shelter","shelter"
"M20230772_im",34,"Version 99","building",2969,"gathering place","gathering place"
"M20230772_im",34,"Version 99","building",2969,"place of business","place of business"
"M20230772_im",34,"Version 99","building",2969,"place of entertainment","place of entertainment"
"M20230772_im",34,"Version 99","building",2969,"place of work","place of work"
"M20230772_im",34,"Version 99","building",2969,"storage","storage"
"M20230772_im",35,"Version 99","employer",2945,"make money","make money"
"M20230772_im",35,"Version 99","employer",2945,"kill time","kill time"
"M20230772_im",35,"Version 99","employer",2945,"get out of the house","get out of the house"
"M20230772_im",35,"Version 99","employer",2945,"feel needed for something (potentially)","feel needed for something (potentially)"
"M20230772_im",36,"Version 99","recorder",2963,"keep a record of something","keep a record of something"
"M20230772_im",36,"Version 99","recorder",2963,"make terrible noises in elementary school","make terrible noises in elementary school"
"M20230772_im",38,"Version 99","river",2948,"cool down on hot day","cool down on hot day"
"M20230772_im",38,"Version 99","river",2948,"get water","get water"
"M20230772_im",38,"Version 99","river",2948,"wash clothes","wash clothes"
"M20230772_im",38,"Version 99","river",2948,"bathe","bathe"
"M20230772_im",38,"Version 99","river",2948,"calming noise for sleeping when camping","calming noise for sleeping when camping"
"M20230772_im",38,"Version 99","river",2948,"go rafting","go rafting"
"M20230772_im",38,"Version 99","river",2948,"transport goods","transport goods"
"M20230772_im",39,"Version 99","tar",2952,"make roads","make roads"
"M20230772_im",39,"Version 99","tar",2952,"pour down onto people trying to scale the walls of the castle you're defending","pour down onto people trying to scale the walls of the castle you're defending"
"M20230772_im",40,"Version 99","springboard",2944,"get a jump so you can dive into a pool ","get a jump so you can dive into a pool "
"M20248064MJN",11,"Version 39","flesh",1161,"eat","eat"
"M20248064MJN",11,"Version 39","flesh",1161,"burn","burn"
"M20248064MJN",11,"Version 39","flesh",1161,"stab","stab"
"M20248064MJN",11,"Version 39","flesh",1161,"tear","tear"
"M20248064MJN",12,"Version 39","mailbag",1162,"wear","wear"
"M20248064MJN",12,"Version 39","mailbag",1162,"organize","organize"
"M20248064MJN",13,"Version 39","manhole",1171,"decorate ","decorate "
"M20248064MJN",14,"Version 39","traveler",1148,"guide","guide"
"M20248064MJN",15,"Version 39","garden",1158,"grow","grow"
"M20248064MJN",15,"Version 39","garden",1158,"decorate","decorate"
"M20248064MJN",15,"Version 39","garden",1158,"organize ","organize "
"M20248064MJN",16,"Version 39","honey",1155,"eat","eat"
"M20248064MJN",16,"Version 39","honey",1155,"collect","collect"
"M20248064MJN",16,"Version 39","honey",1155,"sell","sell"
"M20248064MJN",16,"Version 39","honey",1155,"drink ","drink "
"M20248064MJN",17,"Version 39","tower",1156,"protect","protect"
"M20248064MJN",17,"Version 39","tower",1156,"cover","cover"
"M20248064MJN",17,"Version 39","tower",1156,"lookout","lookout"
"M20248064MJN",18,"Version 39","dandruff",1151,"clean","clean"
"M20248064MJN",18,"Version 39","dandruff",1151,"get rid of","get rid of"
"M20248064MJN",19,"Version 39","washer",1146,"wash clothes","wash clothes"
"M20248064MJN",19,"Version 39","washer",1146,"shoes ","shoes "
"M20248064MJN",20,"Version 39","gatehouse",1170,"clean","clean"
"M20248064MJN",20,"Version 39","gatehouse",1170,"decorate","decorate"
"M20248064MJN",20,"Version 39","gatehouse",1170,"organize ","organize "
"M20248064MJN",21,"Version 39","swamp",1160,"boat","boat"
"M20248064MJN",21,"Version 39","swamp",1160,"fish","fish"
"M20248064MJN",21,"Version 39","swamp",1160,"kill","kill"
"M20248064MJN",21,"Version 39","swamp",1160,"swim","swim"
"M20248064MJN",22,"Version 39","comic",1163,"read","read"
"M20248064MJN",22,"Version 39","comic",1163,"explore","explore"
"M20248064MJN",22,"Version 39","comic",1163,"imagine ","imagine "
"M20248064MJN",23,"Version 39","poncho",1145,"wear","wear"
"M20248064MJN",23,"Version 39","poncho",1145,"style","style"
"M20248064MJN",23,"Version 39","poncho",1145,"cover ","cover "
"M20248064MJN",24,"Version 39","harpist",1152,"play","play"
"M20248064MJN",25,"Version 39","skateboarder",1159,"ride","ride"
"M20248064MJN",26,"Version 39","crisps",1167,"eat","eat"
"M20248064MJN",27,"Version 39","ceramic",1169,"n/a","n/a"
"M20248064MJN",28,"Version 39","genitals",1153,"protect ","protect "
"M20248064MJN",29,"Version 39","matchstick",1142,"fire ","fire "
"M20248064MJN",30,"Version 39","viewfinder",1144,"lookout","lookout"
"M20248064MJN",31,"Version 39","clubhouse",1149,"party","party"
"M20248064MJN",31,"Version 39","clubhouse",1149,"movies","movies"
"M20248064MJN",31,"Version 39","clubhouse",1149,"pool","pool"
"M20248064MJN",32,"Version 39","ink",1154,"color","color"
"M20248064MJN",32,"Version 39","ink",1154,"print","print"
"M20248064MJN",32,"Version 39","ink",1154,"tattoo ","tattoo "
"M20248064MJN",33,"Version 39","dart",1147,"throw ","throw "
"M20248064MJN",34,"Version 39","quadriceps",1165,"flex","flex"
"M20248064MJN",34,"Version 39","quadriceps",1165,"stretch ","stretch "
"M20248064MJN",35,"Version 39","chambermaid",1157,"clean ","clean "
"M20248064MJN",36,"Version 39","ass",1168,"sit ","sit "
"M20248064MJN",37,"Version 39","house",1164,"protect","protect"
"M20248064MJN",37,"Version 39","house",1164,"burn ","burn "
"M20248064MJN",38,"Version 39","butter",1143,"slice","slice"
"M20248064MJN",38,"Version 39","butter",1143,"eat","eat"
"M20248064MJN",38,"Version 39","butter",1143,"cook","cook"
"M20248064MJN",38,"Version 39","butter",1143,"melt","melt"
"M20248064MJN",38,"Version 39","butter",1143,"drink ","drink "
"M20248064MJN",39,"Version 39","tote",1166,"n/a","n/a"
"M20248064MJN",40,"Version 39","buttermilk",1150,"drink","drink"
"M20248064MJN",40,"Version 39","buttermilk",1150,"eat ","eat "
"M20249637_BT",11,"Version 90","serviceman",2695,"to help protect","to help protect"
"M20249637_BT",12,"Version 90","livestock",2672,"used for a farm","used for a farm"
"M20249637_BT",12,"Version 90","livestock",2672,"for survival","for survival"
"M20249637_BT",12,"Version 90","livestock",2672,"to sell to make a profit","to sell to make a profit"
"M20249637_BT",13,"Version 90","poodle",2687,"a companion","a companion"
"M20249637_BT",13,"Version 90","poodle",2687,"a freeloader","a freeloader"
"M20249637_BT",14,"Version 90","cavalryman",2683,"to protect","to protect"
"M20249637_BT",15,"Version 90","Saloon",2690,"to get your hair done","to get your hair done"
"M20249637_BT",15,"Version 90","Saloon",2690,"to get a drink","to get a drink"
"M20249637_BT",15,"Version 90","Saloon",2690,"a place in your house","a place in your house"
"M20249637_BT",16,"Version 90","stepparent",2678,"a person who steps in to help a child","a person who steps in to help a child"
"M20249637_BT",16,"Version 90","stepparent",2678,"a new parent","a new parent"
"M20249637_BT",17,"Version 90","cash",2692,"currency","currency"
"M20249637_BT",17,"Version 90","cash",2692,"a way to pay for something","a way to pay for something"
"M20249637_BT",17,"Version 90","cash",2692,"origami","origami"
"M20249637_BT",18,"Version 90","clamp",2689,"to clamp chips","to clamp chips"
"M20249637_BT",18,"Version 90","clamp",2689,"to stop something from flowing on a hose","to stop something from flowing on a hose"
"M20249637_BT",19,"Version 90","antiseptics",2691,"to clean a wound","to clean a wound"
"M20249637_BT",20,"Version 90","fig",2685,"to look at","to look at"
"M20249637_BT",20,"Version 90","fig",2685,"to plant","to plant"
"M20249637_BT",21,"Version 90","meadow",2699,"look at","look at"
"M20249637_BT",21,"Version 90","meadow",2699,"to ride through","to ride through"
"M20249637_BT",21,"Version 90","meadow",2699,"to observe","to observe"
"M20249637_BT",22,"Version 90","putty",2673,"to relieve stress","to relieve stress"
"M20249637_BT",22,"Version 90","putty",2673,"to fidget with","to fidget with"
"M20249637_BT",23,"Version 90","blister",2701,"to pop","to pop"
"M20249637_BT",24,"Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","to protect ones eyes in a experiment or swimming"
"M20249637_BT",25,"Version 90","rye",2688,"to make alchohol","to make alcohol"
"M20249637_BT",26,"Version 90","plumber",2700,"to clean pipes","to clean pipes"
"M20249637_BT",27,"Version 90","limes",2676,"to add as a side to someones course or drink","to add as a side to someones course or drink"
"M20249637_BT",28,"Version 90","pipe",2682,"to use as a weapon","to use as a weapon"
"M20249637_BT",28,"Version 90","pipe",2682,"a utility","a utility"
"M20249637_BT",29,"Version 90","timber",2681,"wood","wood"
"M20249637_BT",29,"Version 90","timber",2681,"to use as a building tool","to use as a building tool"
"M20249637_BT",30,"Version 90","gatekeeper",2684,"to keep from someone","to keep from someone"
"M20249637_BT",30,"Version 90","gatekeeper",2684,"someone who stays at a gate ","someone who stays at a gate "
"M20249637_BT",31,"Version 90","glasses",2677,"to see","to see"
"M20249637_BT",32,"Version 90","reptile",2680,"companion","companion"
"M20249637_BT",33,"Version 90","tubing",2674,"to cover up a sharp edge","to cover up a sharp edge"
"M20249637_BT",34,"Version 90","cup",2694,"to hold a drink","to hold a drink"
"M20249637_BT",34,"Version 90","cup",2694,"to use as a circle when drawing","to use as a circle when drawing"
"M20249637_BT",34,"Version 90","cup",2694,"to hold screws","to hold screws"
"M20249637_BT",34,"Version 90","cup",2694,"to hold items","to hold items"
"M20249637_BT",35,"Version 90","blackheads",2679,"to pop","to pop"
"M20249637_BT",36,"Version 90","notepaper",2693,"to write on","to write on"
"M20249637_BT",37,"Version 90","workbench",2675,"to work at and create","to work at and create"
"M20249637_BT",38,"Version 90","organism",2686,"to live?","to live?"
"M20249637_BT",39,"Version 90","buttonhole",2696,"to use for a button","to use for a button"
"M20249637_BT",40,"Version 90","curry",2698,"to eat","to eat"
"m20252628",11,"Version 79","footpath",2352,"what you leave when you walk ","what you leave when you walk "
"m20252628",12,"Version 79","headgear",2371,"to wear to not get hurt ","to wear to not get hurt "
"m20252628",13,"Version 79","playhouse",2364,"to play in","to play in"
"m20252628",13,"Version 79","playhouse",2364,"to make a project ","to make a project "
"m20252628",14,"Version 79","lump",2355,"a thing on a persons bodd","a thing on a persons bods"
"m20252628",15,"Version 79","dipstick",2370,"to dip ","to dip "
"m20252628",17,"Version 79","tinsel",2366,"what you can put in your hair","what you can put in your hair"
"m20252628",17,"Version 79","tinsel",2366,"grad cap","grad cap"
"m20252628",17,"Version 79","tinsel",2366,"and cloithes","and clothes"
"m20252628",18,"Version 79","doorman",2350,"someone who opens the door for you ","someone who opens the door for you "
"m20252628",19,"Version 79","spider",2359,"insect ","insect "
"m20252628",20,"Version 79","saw",2349,"you see something in the past ","you see something in the past "
"m20252628",22,"Version 79","cheesecloth",2357,"to drain cheese after making it ","to drain cheese after making it "
"m20252628",23,"Version 79","Sleeve",2353,"to cover your arms","to cover your arms"
"m20252628",23,"Version 79","Sleeve",2353,"drinks","drinks"
"m20252628",23,"Version 79","Sleeve",2353,"legs ","legs "
"m20252628",24,"Version 79","cereal",2365,"yolu east","an east"
"m20252628",25,"Version 79","leggings",2345,"you wear","you wear"
"m20252628",26,"Version 79","peel",2362,"to peel off an object ","to peel off an object "
"m20252628",27,"Version 79","knee",2363,"a bone in your body ","a bone in your body "
"m20252628",28,"Version 79","barbecue",2344,"sauce","sauce"
"m20252628",29,"Version 79","laboratory",2343,"for chemical","for chemical"
"m20252628",29,"Version 79","laboratory",2343,"blood ","blood "
"m20252628",32,"Version 79","peach",2368,"fruit ","fruit "
"m20252628",33,"Version 79","dwelling",2348,"unhappy ","unhappy "
"m20252628",34,"Version 79","peroxide",2347,"for cuts and cleaning","for cuts and cleaning"
"m20252628",35,"Version 79","priest",2346,"a person who leads church ","a person who leads church "
"m20252628",36,"Version 79","jewelry",2351,"you wear on your person ","you wear on your person "
"m20252628",37,"Version 79","kitchenette",2369,"a table in the kitchen ","a table in the kitchen "
"m20252628",38,"Version 79","torch",2361,"a type of fire ","a type of fire "
"m20252628",39,"Version 79","hedgehog",2342,"animal ","animal "
"m20252628",40,"Version 79","deer",2367,"animal ","animal "
"M20265679_LG",11,"Version 59","statuette",1751,"looked at","looked at"
"M20265679_LG",11,"Version 59","statuette",1751,"admired","admired"
"M20265679_LG",11,"Version 59","statuette",1751,"appreciated ","appreciated "
"M20265679_LG",12,"Version 59","stagecoach",1770,"transportation","transportation"
"M20265679_LG",12,"Version 59","stagecoach",1770,"carry things ","carry things "
"M20265679_LG",13,"Version 59","tenant",1757,"money","money"
"M20265679_LG",14,"Version 59","surgeon",1749,"for help","for help"
