"cue","response","AFS","AFSS"
"algae","fertilize",0.0181818181818182,34
"algae","scrape",0.0181818181818182,34
"algae","sit",0.0181818181818182,34
"algae","drop",0.0181818181818182,34
"algae","swim",0.0181818181818182,34
"almanac","read",0.208333333333333,18
"almanac","check",0.0833333333333333,18
"almanac","study",0.0833333333333333,18
"almanac","burn",0.0416666666666667,18
"almanac","forecast",0.0416666666666667,18
"almanac","farm",0.0416666666666667,18
"almanac","predict",0.0416666666666667,18
"almanac","stack",0.0416666666666667,18
"almanac","recite",0.0416666666666667,18
"almanac","fire",0.0416666666666667,18
"almanac","door stop",0.0416666666666667,18
"almanac","collect",0.0416666666666667,18
"almanac","grow",0.0416666666666667,18
"almanac","hunt",0.0416666666666667,18
"almanac","find",0.0416666666666667,18
"almanac","tell",0.0416666666666667,18
"almanac","compile",0.0416666666666667,18
"almanac","write",0.0416666666666667,18
"almond","eat",0.222222222222222,30
"almond","bake",0.0925925925925926,30
"almond","cook",0.0740740740740741,30
"almond","snack",0.0555555555555556,30
"almond","chew",0.037037037037037,30
"almond","milk",0.037037037037037,30
"almond","smash",0.037037037037037,30
"almond","crush",0.037037037037037,30
"almond","garish",0.0185185185185185,30
"almond","put in",0.0185185185185185,30
"almond","share",0.0185185185185185,30
"almond","shave",0.0185185185185185,30
"almond","draw",0.0185185185185185,30
"almond","topping",0.0185185185185185,30
"almond","harvest",0.0185185185185185,30
"almond","farm",0.0185185185185185,30
"almond","drink",0.0185185185185185,30
"almond","food",0.0185185185185185,30
"almond","turn",0.0185185185185185,30
"almond","count",0.0185185185185185,30
"almond","break",0.0185185185185185,30
"almond","spit",0.0185185185185185,30
"almond","trade",0.0185185185185185,30
"almond","grind",0.0185185185185185,30
"almond","throw",0.0185185185185185,30
"almond","feed",0.0185185185185185,30
"almond","clean",0.0185185185185185,30
"almond","blend",0.0185185185185185,30
"almond","lower",0.0185185185185185,30
"almond","smell",0.0185185185185185,30
"altar","pray",0.169230769230769,39
"altar","marry",0.0769230769230769,39
"altar","sacrifice",0.0461538461538462,39
"altar","worship",0.0461538461538462,39
"altar","hold",0.0461538461538462,39
"altar","walk",0.0307692307692308,39
"altar","wedding",0.0307692307692308,39
"altar","stand",0.0307692307692308,39
"altar","destroy",0.0307692307692308,39
"altar","eat",0.0307692307692308,39
"altar","rent",0.0307692307692308,39
"altar","service",0.0153846153846154,39
"altar","cover",0.0153846153846154,39
"altar","cry",0.0153846153846154,39
"altar","decorate",0.0153846153846154,39
"altar","praise",0.0153846153846154,39
"altar","preach",0.0153846153846154,39
"altar","take",0.0153846153846154,39
"altar","wed",0.0153846153846154,39
"altar","ceremony",0.0153846153846154,39
"altar","marriage",0.0153846153846154,39
"altar","look",0.0153846153846154,39
"altar","burn",0.0153846153846154,39
"altar","devote",0.0153846153846154,39
"altar","build",0.0153846153846154,39
"altar","ignore",0.0153846153846154,39
"altar","discuss",0.0153846153846154,39
"altar","get",0.0153846153846154,39
"altar","funeral",0.0153846153846154,39
"altar","pay",0.0153846153846154,39
"altar","kneel",0.0153846153846154,39
"altar","perform",0.0153846153846154,39
"altar","chant",0.0153846153846154,39
"altar","se",0.0153846153846154,39
"altar","scream",0.0153846153846154,39
"altar","commit",0.0153846153846154,39
"altar","leave",0.0153846153846154,39
"altar","place",0.0153846153846154,39
"altar","sit",0.0153846153846154,39
"altarpiece","place",0.0851063829787234,29
"altarpiece","look",0.0851063829787234,29
"altarpiece","decorate",0.0851063829787234,29
"altarpiece","observe",0.0638297872340425,29
"altarpiece","pray",0.0638297872340425,29
"altarpiece","worship",0.0638297872340425,29
"altarpiece","destroy",0.0425531914893617,29
"altarpiece","paint",0.0425531914893617,29
"altarpiece","clean",0.0425531914893617,29
"altarpiece","adorn",0.0212765957446809,29
"altarpiece","lay",0.0212765957446809,29
"altarpiece","service",0.0212765957446809,29
"altarpiece","depict",0.0212765957446809,29
"altarpiece","hold",0.0212765957446809,29
"altarpiece","kiss",0.0212765957446809,29
"altarpiece","hug",0.0212765957446809,29
"altarpiece","throw",0.0212765957446809,29
"altarpiece","stand",0.0212765957446809,29
"altarpiece","lean",0.0212765957446809,29
"altarpiece","symbol",0.0212765957446809,29
"altarpiece","sacrifice",0.0212765957446809,29
"altarpiece","ceremony",0.0212765957446809,29
"altarpiece","rebuild",0.0212765957446809,29
"altarpiece","organize",0.0212765957446809,29
"altarpiece","appreciate",0.0212765957446809,29
"altarpiece","hang",0.0212765957446809,29
"altarpiece","wash",0.0212765957446809,29
"altarpiece","dry",0.0212765957446809,29
"altarpiece","brush",0.0212765957446809,29
"aluminum","wrap",0.145833333333333,27
"aluminum","cover",0.0833333333333333,27
"aluminum","fold",0.0625,27
"aluminum","melt",0.0625,27
"aluminum","bend",0.0625,27
"aluminum","store",0.0416666666666667,27
"aluminum","heat",0.0416666666666667,27
"aluminum","turn",0.0416666666666667,27
"aluminum","shape",0.0416666666666667,27
"aluminum","cut",0.0416666666666667,27
"aluminum","build",0.0416666666666667,27
"aluminum","forge",0.0208333333333333,27
"aluminum","sculpt",0.0208333333333333,27
"aluminum","drink",0.0208333333333333,27
"aluminum","hold",0.0208333333333333,27
"aluminum","open",0.0208333333333333,27
"aluminum","file",0.0208333333333333,27
"aluminum","sharpen",0.0208333333333333,27
"aluminum","crush",0.0208333333333333,27
"aluminum","lay",0.0208333333333333,27
"aluminum","slide",0.0208333333333333,27
"aluminum","object",0.0208333333333333,27
"aluminum","mold",0.0208333333333333,27
"aluminum","clean",0.0208333333333333,27
"aluminum","heate",0.0208333333333333,27
"aluminum","craft",0.0208333333333333,27
"aluminum","manufacture",0.0208333333333333,27
"ambulance","ride",0.113636363636364,28
"ambulance","help",0.0909090909090909,28
"ambulance","drive",0.0681818181818182,28
"ambulance","transport",0.0681818181818182,28
"ambulance","use",0.0681818181818182,28
"ambulance","carry",0.0454545454545455,28
"ambulance","save",0.0454545454545455,28
"ambulance","get",0.0454545454545455,28
"ambulance","follow",0.0227272727272727,28
"ambulance","protect",0.0227272727272727,28
"ambulance","lay",0.0227272727272727,28
"ambulance","listen",0.0227272727272727,28
"ambulance","watch",0.0227272727272727,28
"ambulance","pull",0.0227272727272727,28
"ambulance","provide",0.0227272727272727,28
"ambulance","enter",0.0227272727272727,28
"ambulance","see",0.0227272727272727,28
"ambulance","call",0.0227272727272727,28
"ambulance","wait",0.0227272727272727,28
"ambulance","die",0.0227272727272727,28
"ambulance","done",0.0227272727272727,28
"ambulance","travel",0.0227272727272727,28
"ambulance","block",0.0227272727272727,28
"ambulance","show",0.0227272727272727,28
"ambulance","flash",0.0227272727272727,28
"ambulance","sleep",0.0227272727272727,28
"ambulance","treat",0.0227272727272727,28
"ambulance","care",0.0227272727272727,28
"ammo","shoot",0.258620689655172,34
"ammo","reload",0.0862068965517241,34
"ammo","buy",0.0517241379310345,34
"ammo","hunt",0.0344827586206897,34
"ammo","carry",0.0344827586206897,34
"ammo","sell",0.0344827586206897,34
"ammo","load",0.0344827586206897,34
"ammo","put in",0.0172413793103448,34
"ammo","harm",0.0172413793103448,34
"ammo","weapon",0.0172413793103448,34
"ammo","collect",0.0172413793103448,34
"ammo","stab",0.0172413793103448,34
"ammo","target",0.0172413793103448,34
"ammo","hurt",0.0172413793103448,34
"ammo","war",0.0172413793103448,34
"ammo","throw",0.0172413793103448,34
"ammo","dissect",0.0172413793103448,34
"ammo","debate",0.0172413793103448,34
"ammo","blow",0.0172413793103448,34
"ammo","stash",0.0172413793103448,34
"ammo","stow",0.0172413793103448,34
"ammo","pass",0.0172413793103448,34
"ammo","install",0.0172413793103448,34
"ammo","trade",0.0172413793103448,34
"ammo","fire",0.0172413793103448,34
"ammo","expend",0.0172413793103448,34
"ammo","store",0.0172413793103448,34
"ammo","purchase",0.0172413793103448,34
"ammo","aim",0.0172413793103448,34
"ammo","maim",0.0172413793103448,34
"ammo","kill",0.0172413793103448,34
"ammo","explode",0.0172413793103448,34
"ammo","secure",0.0172413793103448,34
"ammo","defense",0.0172413793103448,34
"ammunition","shoot",0.183673469387755,30
"ammunition","load",0.102040816326531,30
"ammunition","kill",0.0816326530612245,30
"ammunition","battle",0.0408163265306122,30
"ammunition","buy",0.0408163265306122,30
"ammunition","sell",0.0408163265306122,30
"ammunition","store",0.0408163265306122,30
"ammunition","fire",0.0204081632653061,30
"ammunition","murder",0.0204081632653061,30
"ammunition","find",0.0204081632653061,30
"ammunition","fight",0.0204081632653061,30
"ammunition","defense",0.0204081632653061,30
"ammunition","weapon",0.0204081632653061,30
"ammunition","trade",0.0204081632653061,30
"ammunition","scare",0.0204081632653061,30
"ammunition","protect",0.0204081632653061,30
"ammunition","war",0.0204081632653061,30
"ammunition","rob",0.0204081632653061,30
"ammunition","blow",0.0204081632653061,30
"ammunition","threaten",0.0204081632653061,30
"ammunition","discard",0.0204081632653061,30
"ammunition","equip",0.0204081632653061,30
"ammunition","carry",0.0204081632653061,30
"ammunition","reload",0.0204081632653061,30
"ammunition","drop",0.0204081632653061,30
"ammunition","hurt",0.0204081632653061,30
"ammunition","damage",0.0204081632653061,30
"ammunition","explode",0.0204081632653061,30
"ammunition","turn",0.0204081632653061,30
"ammunition","weight",0.0204081632653061,30
"amphetamine","take",0.129032258064516,23
"amphetamine","meth",0.0967741935483871,23
"amphetamine","use",0.0967741935483871,23
"amphetamine","try",0.0645161290322581,23
"amphetamine","pain relief",0.032258064516129,23
"amphetamine","throw away",0.032258064516129,23
"amphetamine","drug",0.032258064516129,23
"amphetamine","alter mood",0.032258064516129,23
"amphetamine","awake",0.032258064516129,23
"amphetamine","suppress",0.032258064516129,23
"amphetamine","digest",0.032258064516129,23
"amphetamine","prescribe",0.032258064516129,23
"amphetamine","buy",0.032258064516129,23
"amphetamine","help",0.032258064516129,23
"amphetamine","perform",0.032258064516129,23
"amphetamine","ease",0.032258064516129,23
"amphetamine","relax",0.032258064516129,23
"amphetamine","tweak",0.032258064516129,23
"amphetamine","become",0.032258064516129,23
"amphetamine","medicate",0.032258064516129,23
"amphetamine","heal",0.032258064516129,23
"amphetamine","enjoy",0.032258064516129,23
"amphetamine","high",0.032258064516129,23
"amphibian","pet",0.178082191780822,44
"amphibian","eat",0.0684931506849315,44
"amphibian","study",0.0684931506849315,44
"amphibian","feed",0.0410958904109589,44
"amphibian","play",0.0273972602739726,44
"amphibian","step on",0.0273972602739726,44
"amphibian","look",0.0273972602739726,44
"amphibian","swim",0.0273972602739726,44
"amphibian","walk",0.0273972602739726,44
"amphibian","hold",0.0273972602739726,44
"amphibian","kill",0.0273972602739726,44
"amphibian","bait",0.0136986301369863,44
"amphibian","live",0.0136986301369863,44
"amphibian","fear",0.0136986301369863,44
"amphibian","keep",0.0136986301369863,44
"amphibian","save",0.0136986301369863,44
"amphibian","observe",0.0136986301369863,44
"amphibian","kick",0.0136986301369863,44
"amphibian","slither",0.0136986301369863,44
"amphibian","take",0.0136986301369863,44
"amphibian","care",0.0136986301369863,44
"amphibian","entertain",0.0136986301369863,44
"amphibian","attract",0.0136986301369863,44
"amphibian","stare",0.0136986301369863,44
"amphibian","dissect",0.0136986301369863,44
"amphibian","reproduce",0.0136986301369863,44
"amphibian","love",0.0136986301369863,44
"amphibian","arrest",0.0136986301369863,44
"amphibian","nurture",0.0136986301369863,44
"amphibian","enjoy",0.0136986301369863,44
"amphibian","listen",0.0136986301369863,44
"amphibian","offer",0.0136986301369863,44
"amphibian","reduce",0.0136986301369863,44
"amphibian","feel",0.0136986301369863,44
"amphibian","clap",0.0136986301369863,44
"amphibian","pick",0.0136986301369863,44
"amphibian","touch",0.0136986301369863,44
"amphibian","rescue",0.0136986301369863,44
"amphibian","squish",0.0136986301369863,44
"amphibian","maintain",0.0136986301369863,44
"amphibian","cook",0.0136986301369863,44
"amphibian","jump",0.0136986301369863,44
"amphibian","hide",0.0136986301369863,44
"amphibian","rest",0.0136986301369863,44
"amulet","wear",0.272727272727273,25
"amulet","sell",0.0681818181818182,25
"amulet","decorate",0.0681818181818182,25
"amulet","protect",0.0454545454545455,25
"amulet","gift",0.0454545454545455,25
"amulet","throw",0.0454545454545455,25
"amulet","hold",0.0454545454545455,25
"amulet","give",0.0227272727272727,25
"amulet","bring",0.0227272727272727,25
"amulet","pass",0.0227272727272727,25
"amulet","admire",0.0227272727272727,25
"amulet","collect",0.0227272727272727,25
"amulet","flaunt",0.0227272727272727,25
"amulet","shine",0.0227272727272727,25
"amulet","drink",0.0227272727272727,25
"amulet","magic",0.0227272727272727,25
"amulet","clean",0.0227272727272727,25
"amulet","buy",0.0227272727272727,25
"amulet","melt",0.0227272727272727,25
"amulet","turn",0.0227272727272727,25
"amulet","pawn",0.0227272727272727,25
"amulet","display",0.0227272727272727,25
"amulet","choke",0.0227272727272727,25
"amulet","tie",0.0227272727272727,25
"amulet","object",0.0227272727272727,25
"anchor","stop",0.157142857142857,49
"anchor","move",0.0857142857142857,49
"anchor","weigh",0.0285714285714286,49
"anchor","throw",0.0285714285714286,49
"anchor","anchor",0.0285714285714286,49
"anchor","use",0.0285714285714286,49
"anchor","keep",0.0285714285714286,49
"anchor","hold",0.0285714285714286,49
"anchor","build",0.0142857142857143,49
"anchor","sail",0.0142857142857143,49
"anchor","stabilize",0.0142857142857143,49
"anchor","swim",0.0142857142857143,49
"anchor","protect",0.0142857142857143,49
"anchor","fish",0.0142857142857143,49
"anchor","catch",0.0142857142857143,49
"anchor","drown",0.0142857142857143,49
"anchor","bring",0.0142857142857143,49
"anchor","dock",0.0142857142857143,49
"anchor","leave",0.0142857142857143,49
"anchor","place",0.0142857142857143,49
"anchor","feel",0.0142857142857143,49
"anchor","secure",0.0142857142857143,49
"anchor","clean",0.0142857142857143,49
"anchor","lower",0.0142857142857143,49
"anchor","raise",0.0142857142857143,49
"anchor","check",0.0142857142857143,49
"anchor","display",0.0142857142857143,49
"anchor","blow",0.0142857142857143,49
"anchor","tie",0.0142857142857143,49
"anchor","attach",0.0142857142857143,49
"anchor","want",0.0142857142857143,49
"anchor","find",0.0142857142857143,49
"anchor","drop",0.0142857142857143,49
"anchor","buy",0.0142857142857143,49
"anchor","sell",0.0142857142857143,49
"anchor","melt",0.0142857142857143,49
"anchor","reuse",0.0142857142857143,49
"anchor","scrape",0.0142857142857143,49
"anchor","polish",0.0142857142857143,49
"anchor","wonder",0.0142857142857143,49
"anchor","stay",0.0142857142857143,49
"anchor","drift",0.0142857142857143,49
"anchor","decorate",0.0142857142857143,49
"anchor","doorstop",0.0142857142857143,49
"anchor","damage",0.0142857142857143,49
"anchor","prevent",0.0142857142857143,49
"anchor","fly",0.0142857142857143,49
"anchor","help",0.0142857142857143,49
"anchor","hook",0.0142857142857143,49
"anchovy","eat",0.318181818181818,23
"anchovy","topping",0.0454545454545455,23
"anchovy","throw away",0.0454545454545455,23
"anchovy","catch",0.0454545454545455,23
"anchovy","fish",0.0454545454545455,23
"anchovy","cook",0.0454545454545455,23
"anchovy","discard",0.0454545454545455,23
"anchovy","throw",0.0454545454545455,23
"anchovy","bait",0.0454545454545455,23
